value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
499,558,667,343,27,682,355,35,675.1,349.03,30.957
500,93,675,535,27,680,540,34,678.05,537.86,30.667
501,1226,678,618,27,695,636,35,685.76,626.97,30.668
502,399,693,570,27,704,579,36,698.28,574.41,31.266
503,782,694,672,26,708,686,36,702.04,678.8,31.246
504,39,717,455,29,722,459,33,719.44,456.74,30.949
505,1185,717,757,27,733,773,39,724.38,765.64,32.624
506,7,725,451,30,727,453,32,726,452,31
507,17289,724,509,26,761,541,62,741.96,524.48,45.803
508,597,730,76,27,742,86,36,736.38,81.588,31.918
509,1396,731,614,25,746,630,37,739.15,621.67,30.607
510,37,748,406,30,752,411,33,750,408.49,31.541
511,2281,745,773,22,761,790,39,753.25,781.73,30.297
512,58,766,234,29,771,239,34,768.84,236.26,31.328
513,1490,764,306,24,778,321,41,771.76,314.47,31.808
514,218,772,192,29,781,203,35,776.03,197.7,31.651
515,4591,774,816,21,793,845,41,783.44,831.34,30.373
516,2623,784,470,22,798,493,39,791.34,482.75,30.331
517,4690,797,417,23,820,443,43,808.67,430.64,33.174
518,3219,803,327,22,825,349,41,815.27,337.03,31.239
519,1099,805,390,26,820,404,36,812.49,396.72,31.367
520,3427,802,755,23,824,774,40,812.49,764.64,31.772
521,928,809,234,26,822,250,41,816.72,242.45,32.64
522,941,820,434,28,834,451,41,827.46,442.67,33.065
523,462,826,100,28,837,111,38,831.59,105.32,32.861
524,45,844,254,30,850,258,33,847.29,255.73,31.267
525,2650,850,743,23,867,763,39,858.09,753.93,30.72
526,5425,847,620,22,873,642,44,859.98,632.09,32.375
527,667,855,35,27,867,51,37,861.59,42.387,31.336
528,3226,5,789,24,22,811,44,14.237,800.57,33.538
529,31,14,419,30,17,422,35,15.742,420.74,32.645
530,3678,21,558,25,46,578,40,32.732,568.5,32.403
531,4508,27,392,23,48,416,42,37.368,403.63,32.091
532,11681,26,165,19,54,196,48,39.828,181.22,32.616
533,6171,30,280,22,58,303,45,44.297,291.63,32.234
534,19,46,772,31,49,776,34,47.632,773.95,32.632
535,1361,48,604,26,62,622,39,54.121,612.48,31.958
536,1666,48,668,26,61,685,41,55.035,675.66,33.08
537,4188,62,696,24,85,719,42,73.23,708.19,32.364
538,628,71,317,28,85,327,37,78.097,322.13,31.97
539,7637,70,89,21,98,117,44,83.856,102.82,31.766
540,894,90,348,27,102,360,40,95.567,354.27,33.085
541,2933,88,249,25,108,268,43,98.388,259.51,32.962
542,8593,84,286,23,113,314,45,98.549,301.49,33.186
543,21045,89,183,23,135,221,69,113.56,201.8,47.039
544,7252,91,537,21,116,561,47,103.44,549.41,33.69
545,1505,116,811,27,132,826,41,124.63,819.82,33.064
546,3077,133,257,22,151,275,41,142.3,266.76,31.758
547,251,137,864,29,150,872,36,144.4,867.95,32.263
548,12,155,705,31,158,708,33,156.5,706.5,32
549,1494,147,631,26,166,648,40,157.25,640.57,33.402
550,206,157,577,30,165,586,36,160.62,581.59,32.748
551,3154,152,761,26,176,785,40,163.94,772.3,32.769
552,651,169,429,29,181,444,37,175.18,436.35,32.845
553,4449,185,616,25,207,640,41,195.97,629.54,32.129
554,625,201,509,27,212,520,36,206.83,514.44,31.531
555,6887,213,254,22,236,283,43,224.38,267.63,32.092
556,4474,229,499,22,251,520,43,240.45,510.24,32.187
557,159,251,655,30,260,662,36,255.92,658.25,32.321
558,14285,271,57,25,303,89,59,290.43,73.574,42.506
559,956,279,692,26,294,708,39,286.57,699.42,32.018
560,499,292,576,28,305,588,35,298.25,582.05,31.353
561,1368,298,164,28,313,183,40,305.09,173.64,33.298
562,932,309,646,27,320,660,39,313.93,653.24,32.291
563,11230,303,797,27,331,830,53,317.08,811.99,39.71
564,121,325,561,29,334,569,36,330.32,564.81,32.587
565,2737,324,817,24,339,837,41,331.99,827.59,32.208
566,714,332,360,27,345,376,36,338.1,367.7,31.826
567,86,335,602,30,343,605,35,338.21,603.48,32.779
568,31,342,531,30,345,534,34,343.42,532.58,32.129
569,158,345,485,29,351,494,34,348.15,489.37,31.424
570,162,368,15,29,374,22,36,370.8,18.944,32.309
571,40,370,636,31,376,640,36,372.73,638.35,33.175
572,1231,371,312,26,388,332,37,379.57,322.41,32.059
573,988,381,556,28,395,569,40,388.88,562.77,33.831
574,976,383,334,27,397,348,37,390.49,340.57,31.389
575,1945,389,61,27,404,81,40,396.63,70.424,33.105
576,2317,392,617,27,412,640,38,401.49,628.46,32.289
577,328,401,571,29,412,580,38,406.86,575.96,33.402
578,914,412,625,27,424,639,39,418.45,631.35,32.466
579,2165,415,360,27,439,380,38,427.27,369.62,32.412
580,108,440,220,29,446,226,35,442.8,222.73,32.074
581,117,444,663,31,453,672,35,448.48,667.84,32.846
582,1060,456,71,27,471,88,37,463.06,79.758,32.336
583,303,470,714,29,479,722,37,474.77,717.6,33.139
584,4659,480,599,22,503,621,43,492.13,609.8,32.493
585,1755,489,620,25,504,637,42,496.75,628.63,32.534
586,361,493,756,27,501,765,36,497.15,760.23,32.114
587,2369,500,468,25,522,485,41,510.78,476.28,33.307
588,858,508,515,28,523,530,41,514.48,522.83,33.591
589,527,511,91,28,524,101,36,517.69,96.4,32.438
590,32,519,368,30,524,371,33,521.5,369.5,31.5
591,20,518,885,31,522,888,33,520,886.8,32
592,129,522,589,29,530,595,37,525.8,592.01,33.093
593,745,525,863,27,536,880,36,530.31,871,31.71
594,515,526,792,27,539,801,38,532.18,796.04,32.872
595,28,535,513,31,538,518,33,536.5,515.5,32
596,567,547,805,27,557,816,36,552.08,811.23,31.573
597,462,569,483,26,575,497,38,571.89,490.5,31.961
598,461,582,58,30,593,72,37,587.63,65.469,32.72
599,384,596,421,27,609,431,37,601.75,425.28,31.828
600,26,607,863,31,611,868,35,609,865.5,33
601,58,614,842,31,619,847,35,616.55,844.45,32.621
602,96,631,418,29,638,423,34,634.14,420.54,31.521
603,4628,626,725,23,646,749,43,636,737.02,32.293
604,902,634,815,26,647,827,40,639.86,821.37,33.062
605,197,638,431,28,646,438,35,641.75,434.55,31.919
606,407,636,788,27,647,797,35,642,792.59,31.565
607,35,656,161,30,659,166,34,657.4,163.51,32.229
608,12,667,315,31,670,317,34,668.5,316,32.5
609,149,668,223,30,674,232,36,670.79,228.72,32.443
610,2124,671,826,23,688,843,40,678.79,835.39,30.794
611,774,682,342,28,696,356,38,689.71,348.84,32.155
612,66,686,405,31,692,412,35,689.29,408.83,33.076
613,3397,674,482,28,702,502,50,687.31,492.35,40.249
614,110,702,721,30,708,727,37,705.82,723.4,33.909
615,670,703,572,26,714,583,38,708.86,577.73,31.724
616,255,720,691,30,730,699,39,725.06,695.33,35.239
617,102,733,159,30,739,166,34,736.51,162.63,31.98
618,66,739,206,30,745,211,34,742.26,207.82,31.652
619,317,742,409,30,756,422,39,748.82,416.72,34.091
620,1279,744,301,28,757,322,38,750.59,311.1,32.693
621,16,765,452,31,768,455,33,766.31,453.69,32
622,1475,765,418,24,777,433,41,771.51,425.31,32.578
623,4943,761,459,24,787,482,44,774.7,471.5,33.182
624,1371,777,215,26,789,233,41,782.44,224.54,32.187
625,2687,795,470,24,813,491,40,803.53,479.83,31.804
626,1260,819,83,26,835,104,38,828.59,93.023,30.5
627,7688,821,457,22,849,483,43,835.8,469.22,32.42
628,2884,833,737,24,851,758,40,841.8,748.34,31.906
629,4316,844,549,23,864,571,44,854.83,559.82,33.326
630,526,855,411,28,867,422,37,861.04,415.98,32.304
631,3178,866,528,23,885,551,41,874.88,539.55,31.202
632,10274,17,713,20,43,741,48,29.983,728.18,33.507
633,3303,32,216,24,50,237,42,41.286,227.18,32.794
634,2684,43,314,31,62,332,51,53.159,323.2,41.039
635,7,57,534,32,59,536,34,58,535,33
636,2936,53,729,24,77,750,40,66.404,738.97,32.706
637,402,65,427,26,76,447,39,71.774,431.53,32.239
638,2466,69,831,24,88,848,43,78.737,839.27,33.016
639,341,76,611,28,86,620,36,80.405,615.4,32.51
640,399,71,279,28,86,292,39,78.02,286.56,31.85
641,12375,69,58,18,98,89,47,83.085,74.308,32.575
642,8665,70,365,21,96,395,45,83.203,380.13,33.086
643,8498,95,94,23,120,124,46,107.93,109.02,34.287
644,4522,106,267,25,131,291,43,118.75,279.58,34.213
645,14950,106,385,20,138,420,48,122.08,402.71,34.574
646,2515,137,647,26,157,664,41,147.38,655.85,33.324
647,10777,132,474,21,164,500,46,147.85,486.37,33.057
648,3073,149,805,26,171,825,41,159.93,815.54,33.363
649,455,167,269,30,177,280,39,172,274.14,33.991
650,4676,165,318,25,189,341,45,176.01,330.95,33.618
651,2322,175,347,26,194,365,40,184.91,356.21,33.248
652,4924,179,508,25,199,531,45,190.01,519.93,34.61
653,7933,196,336,24,225,366,47,210.77,349.61,34.003
654,5629,207,413,29,230,447,51,219.35,434.32,39.615
655,246,223,768,30,232,775,41,227.58,771.12,33.939
656,847,232,305,29,245,323,44,239.14,314.09,36.378
657,9247,228,187,22,261,213,44,244.64,200.14,33.442
658,374,249,827,28,257,839,38,253.08,832.94,33.037
659,4387,252,394,25,281,422,47,266.35,408.89,33.82
660,4020,259,83,24,278,105,51,268.16,94.344,33.868
661,1287,257,485,28,279,499,42,268.38,491.82,34.517
662,4167,250,435,25,278,456,50,260.82,446.15,38.23
663,1214,273,558,26,286,576,41,279.77,567.28,33.047
664,4792,267,409,25,290,431,52,278.77,421.47,38.308
665,1549,277,98,25,290,114,41,283.19,105.97,32.846
666,294,283,313,30,294,325,37,288.49,318.6,34.361
667,454,281,401,28,291,412,41,285.58,406.96,33.767
668,73,294,428,31,299,436,36,296.36,432.22,33.616
669,6197,282,755,25,308,782,49,295.23,768.68,33.962
670,6536,283,211,23,309,234,48,296.67,224.65,35.236
671,406,302,558,28,312,566,39,306.59,562.46,32.993
672,30,315,377,31,319,380,35,317,378.73,32.9
673,2151,333,376,28,353,395,41,343.4,385.24,33.481
674,3571,331,267,27,352,290,49,340.05,279.43,36.401
675,125,341,817,29,348,823,35,344.61,819.92,31.944
676,7,356,508,36,358,510,38,357,509,37
677,4455,342,527,25,366,550,42,354.24,539.62,33.539
678,260,354,425,30,364,437,36,359.13,431.09,33.019
679,5431,347,850,23,367,874,47,358.48,862.4,34.784
680,7646,347,203,24,373,230,50,360.05,216.48,36.525
681,4765,359,97,25,379,122,43,368.89,110.74,33.745
682,16,373,330,32,376,333,34,374.31,331.69,33
683,1064,372,359,29,386,373,38,378.38,365.9,33.052
684,94,379,169,31,385,177,35,382.18,173.49,32.862
685,1614,374,584,26,391,599,42,382.38,591.35,32.954
686,21,384,603,32,387,607,34,385.24,604.76,33
687,20,396,436,32,399,439,35,397.25,437.25,33.5
688,265,408,235,30,415,243,38,411.46,238.49,33.762
689,6706,405,14,22,433,38,46,419.11,25.201,34.38
690,3288,432,61,24,452,83,42,440.76,71.955,33.232
691,1418,448,688,27,462,705,39,455.43,697.5,32.95
692,121,476,636,30,486,642,35,481.17,638.6,32.57
693,6838,470,658,23,496,690,42,482.57,674.56,33.385
694,37,487,279,32,491,283,35,488.97,280.68,33.324
695,1007,484,454,29,498,471,39,491.29,462.94,33.455
696,4036,477,572,28,500,601,45,488.8,586.33,36.801
697,5042,486,642,25,510,665,42,498.15,653.13,33.026
698,5860,498,853,30,520,882,51,509.1,867.87,41.624
699,17608,498,593,29,528,635,67,512.68,619.29,47.644
700,210,517,510,28,526,518,37,521.6,513.26,32.771
701,121,518,878,30,523,887,36,520.66,882.11,32.975
702,1543,515,52,28,530,70,39,522.74,61.658,33.448
703,5063,532,188,30,555,215,47,544.16,202.34,38.805
704,19,541,396,32,545,400,34,542.74,397.95,33
705,8033,523,340,27,552,371,52,538.76,354.87,38.317
706,932,542,778,25,555,793,39,549.02,785.01,32.593
707,3408,541,717,26,561,737,41,551.34,727.36,33.383
708,966,552,764,29,566,781,38,559.22,772.39,32.957
709,3701,549,851,26,570,877,41,560.58,865.23,33.493
710,502,567,592,31,579,601,41,573.65,596.52,35.363
711,2874,566,644,26,588,662,41,576.91,653.14,33.283
712,1357,569,456,27,585,475,38,577.66,465.92,32.005
713,21,590,92,32,592,96,34,591,94.381,33
714,4929,593,668,24,617,691,46,605.78,680.58,34.799
715,587,602,748,27,615,759,37,609.17,754.21,32.733
716,938,618,752,27,630,764,39,623.77,758.9,33.139
717,178,624,808,29,631,816,36,627.73,812.31,32.624
718,631,628,211,29,641,224,37,634.47,217.2,33.222
719,4300,618,645,26,642,663,44,630.09,653.93,33.765
720,1465,634,840,27,650,856,41,642.02,848.89,33.547
721,185,648,36,31,658,45,38,652.49,41.114,34.303
722,3338,652,774,25,672,794,43,661.82,784.51,32.968
723,17,665,324,32,668,327,36,666.35,325.65,34
724,331,666,298,29,677,310,38,672.52,303.45,33.438
725,35,677,313,31,681,317,35,679.2,315.14,33.314
726,20,691,336,32,695,339,34,693,337.5,33
727,3460,687,736,27,706,763,41,697.15,750.03,33.26
728,3330,692,248,26,709,270,46,700.61,258.54,35.309
729,61,711,323,31,716,328,36,713.13,325.21,33.607
730,2503,708,327,26,727,348,43,716.77,338.2,33.724
731,242,721,406,30,730,413,36,725.36,409.56,33.207
732,7,724,162,32,726,164,34,725,163,33
733,8665,700,580,24,736,614,43,718.62,595.25,33.151
734,1282,727,303,28,742,318,39,734.16,310.11,33.757
735,1212,727,417,28,745,432,37,736.83,424.68,32.998
736,773,729,497,27,744,513,40,735.25,505.8,34.246
737,20302,727,438,18,764,476,50,745.52,459.32,34.465
738,103,754,478,31,763,484,35,758.99,480.8,33.252
739,1842,752,389,28,772,409,40,762.31,398.41,33.521
740,218,766,226,29,776,234,41,770.66,229.78,35.569
741,136,766,337,30,771,346,37,768.49,341.69,33.169
742,523,771,486,29,782,501,39,776.29,492.92,34.369
743,12,778,108,32,781,110,34,779.5,109,33
744,4943,771,662,24,799,684,42,785.37,672.93,33.428
745,2321,776,112,26,799,128,42,787.45,120.41,33.766
746,1016,788,877,27,801,888,43,794.77,882.33,34.563
747,5492,799,673,23,824,697,43,810.98,685.49,32.442
748,3664,812,601,24,834,622,45,821.72,611.52,34.419
749,945,818,316,29,831,329,44,823.69,322.63,36.103
750,5178,830,682,22,854,704,43,842.29,693.21,32.981
751,949,835,413,27,846,427,44,841.29,419.78,35.571
752,1354,840,34,28,858,50,42,848.22,42.216,33.691
753,12,847,318,32,850,320,35,848.5,319,33.5
754,333,853,250,30,866,257,39,858.77,254.21,33.595
755,3139,854,695,25,873,714,43,863.59,704.48,33.972
756,298,859,3,28,869,11,39,863.49,6.7013,32.896
757,632,873,10,29,884,22,38,879.05,16.236,33.171
758,1621,14,756,28,31,773,42,22.36,763.88,34.341
759,579,28,496,30,40,508,37,33.971,501.79,33.755
760,7804,22,512,22,46,542,45,33.834,528.08,33.17
761,7632,27,619,24,59,645,51,46.425,632.69,35.412
762,1361,40,40,28,56,55,43,48.386,47.295,34.746
763,13520,36,469,21,70,500,49,53.373,484.79,33.794
764,7,64,249,33,66,251,35,65,250,34
765,2261,57,790,25,73,808,44,64.997,799.01,33.637
766,1228,63,529,27,78,544,40,70.659,537.39,33.752
767,40,73,26,32,77,30,37,75.125,28.025,34.775
768,2916,69,490,25,88,507,44,79.052,498.64,34.631
769,385,93,275,32,102,287,41,97.912,279.75,35.862
770,8316,103,127,22,130,154,46,117.04,141.04,34.102
771,2861,112,322,27,132,342,42,121.89,333.05,34.059
772,5166,116,529,25,139,551,46,127.45,540.33,34.832
773,1431,118,682,28,133,697,42,126.41,689.87,34.967
774,210,126,638,30,134,645,38,129.9,641.23,33.986
775,3505,126,784,27,145,809,42,135.95,796.1,34.132
776,1154,131,694,29,146,709,46,138.46,701.55,37.282
777,3995,137,734,25,159,753,45,148.03,743.73,34.418
778,8970,136,311,23,166,338,45,151.01,324.66,34.445
779,432,149,712,29,159,723,38,154.1,717.26,33.373
780,8227,164,470,29,187,498,54,175.83,485.1,40.426
781,1051,166,602,27,182,619,40,173.17,611.42,33.093
782,6518,186,145,24,218,174,53,204.26,159.41,36.383
783,62,217,853,32,222,857,36,219.68,855.1,33.952
784,4458,214,570,26,236,594,44,224.64,582.07,33.815
785,412,216,840,29,228,848,42,223.31,844.26,35.078
786,17,226,52,33,229,55,36,227.35,53.647,34.353
787,5077,219,320,24,243,339,47,232.07,330.28,35.268
788,12426,213,138,22,249,172,56,233.84,157.13,35.855
789,143,236,694,31,243,702,37,239.88,698.58,34.196
790,8340,229,468,29,259,502,51,243.23,486.85,39.321
791,947,245,686,26,259,699,37,252.91,692.47,31.741
792,3466,249,269,27,270,291,44,260.07,281.13,35.196
793,2954,269,811,24,286,830,42,277.21,821.71,33.629
794,7,283,149,33,285,151,35,284,150,34
795,2100,278,476,27,297,492,41,288.47,483.8,33.927
796,8710,290,699,29,318,727,53,304.42,712.8,40.435
797,2191,289,325,27,309,342,41,298.73,334.05,33.574
798,1240,301,542,26,314,559,41,307.36,550.76,32.936
799,27,309,16,33,313,19,37,310.74,17.741,34.667
800,1162,318,211,29,334,224,40,326.28,217.9,34.037
801,14999,294,727,26,337,761,54,312.62,744.67,38.741
802,2396,323,567,29,342,586,47,333.33,577.22,35.048
803,2635,330,219,27,348,239,42,339.02,229.01,33.876
804,363,332,499,31,344,506,43,338.39,502.68,36.063
805,18739,318,235,26,357,282,60,336.91,252.91,43.219
806,10824,328,633,23,360,676,46,343.56,651.43,34.214
807,5639,327,19,28,363,49,49,344.97,32.421,37.749
808,1848,347,9,27,367,22,40,356.66,14.966,33.491
809,3293,352,667,25,369,691,45,361.2,679.88,33.61
810,7076,355,782,24,382,805,46,368.61,793.61,34.661
811,5081,360,561,26,384,585,43,372.71,574.43,34.414
812,89,380,329,31,386,335,36,383.78,331.88,33.742
813,681,379,376,30,394,388,39,387.39,381.44,34.75
814,1581,385,719,27,397,741,43,391.16,730.37,34.355
815,1271,390,578,27,405,592,40,397.74,585.93,33.011
816,57,400,563,29,406,569,36,403.32,566.26,33.386
817,3391,405,590,24,422,614,42,413.36,601.19,33.515
818,6323,401,636,27,426,660,48,414.22,648.59,37.285
819,915,427,244,29,444,257,38,435.93,250.14,33.766
820,1782,451,751,27,467,767,42,458.85,759.24,34.995
821,2556,460,172,29,479,193,43,469.47,183.79,35.033
822,3401,459,587,25,480,607,44,469.5,596.27,34.411
823,1135,476,858,27,490,872,41,482.58,864.39,34.146
824,7338,468,717,22,492,748,56,482.21,734.2,40.144
825,6229,489,546,21,510,575,47,498.63,560.6,34.192
826,2358,490,333,27,508,349,43,498.85,341.16,34.91
827,903,504,146,30,517,161,40,511.02,153.62,34.806
828,2342,504,724,27,521,744,41,512.44,734.2,33.93
829,1949,501,566,27,518,580,46,509.43,573.57,37.153
830,922,504,215,31,520,232,39,512.11,222.63,34.899
831,4685,501,407,25,524,431,51,512.97,417.54,37.038
832,262,520,115,31,527,123,38,523.13,119.56,34.198
833,1899,521,244,28,540,261,40,529.75,253.61,34.332
834,7173,520,757,23,548,781,48,533.21,768.32,34.792
835,279,528,155,31,536,164,37,532.09,159.91,33.462
836,472,542,168,30,552,181,38,546.91,175.33,34.142
837,69,547,400,32,551,406,37,549.07,402.78,34.406
838,1285,557,476,28,569,492,46,562.17,484.14,37.314
839,1164,560,250,29,577,265,39,569.87,257.54,33.521
840,2924,570,797,24,590,816,44,579.72,807.33,33.689
841,7707,571,474,24,595,510,49,583.8,494.44,34.871
842,195,594,643,32,603,649,38,599.03,645.81,34.928
843,2581,609,481,26,627,499,43,617.85,490.07,34.384
844,877,613,254,30,629,267,39,621.4,260.68,34.141
845,3364,614,426,25,634,445,43,624,435.65,33.367
846,180,623,831,30,635,835,38,629.18,833.26,34.033
847,1978,621,334,28,637,354,41,628.12,343.94,34.104
848,4261,612,321,30,638,343,54,623.29,332.05,45.701
849,1146,620,635,27,638,647,40,628.95,641.28,33.671
850,12,638,43,32,640,45,35,639,44,33.5
851,186,634,258,32,642,265,39,638.07,261.32,35.527
852,7,647,151,33,649,153,35,648,152,34
853,4077,642,244,29,669,269,48,658.04,256.93,38.323
854,435,654,526,29,664,535,40,658.98,529.92,34.733
855,1930,658,535,25,673,551,43,665.96,543.44,34.215
856,2886,662,266,28,684,287,48,673.28,275.17,36.218
857,143,677,152,31,684,161,36,680.17,156.73,33.881
858,398,685,128,32,696,139,38,691.23,133.77,34.864
859,9376,681,638,24,717,667,46,699.58,652.59,34.284
860,1610,688,412,28,702,428,41,694.8,420.13,34.534
861,823,693,608,30,706,624,41,699.22,616.43,35.45
862,569,696,20,30,708,34,38,702.12,26.877,34.325
863,1617,692,340,28,712,357,46,703.14,349.79,36.165
864,4228,706,286,26,728,308,44,717.32,296.96,34.129
865,902,712,389,29,723,404,39,716.91,396.53,33.833
866,14309,718,174,27,761,210,61,744.11,194.16,41.632
867,1134,723,231,28,745,242,42,732.97,235.67,34.23
868,5226,753,365,24,779,389,46,765.74,376.54,34.941
869,5360,766,394,25,789,419,47,777.84,406.88,36.008
870,3686,772,589,26,789,617,44,781.55,602.82,35.097
871,7972,778,691,23,804,719,45,791.88,704.57,34.127
872,1190,789,212,28,804,224,42,796.53,217.66,35.058
873,1115,799,221,28,814,232,41,806.07,226.84,34.607
874,7690,785,390,26,809,422,49,796.37,406.29,37.952
875,774,819,82,28,831,95,45,824.39,87.978,37.616
876,37316,817,181,30,879,219,78,851.62,199.79,53.603
877,313,821,424,30,831,435,39,827.3,429.4,34.681
878,193,825,677,30,831,683,41,827.74,680.04,34.99
879,1637,830,550,28,844,568,46,837.27,558.57,36.896
880,1793,846,671,27,866,687,45,854.27,679.35,35.268
881,2038,10,160,30,27,181,49,17.78,171.58,39.763
882,3191,12,262,27,31,282,44,22.303,272.36,34.843
883,10641,42,348,22,72,378,47,56.849,362.4,35.112
884,1047,64,266,30,76,283,43,69.877,275.58,36.088
885,3203,72,787,28,95,806,46,83.336,796.76,36.781
886,7,92,410,34,94,412,36,93,411,35
887,1303,88,833,27,106,848,41,97.107,841.14,34.287
888,5434,94,627,26,121,651,46,108.52,639.2,35.607
889,6663,119,420,24,144,444,46,131.44,432.51,34.515
890,7930,129,141,24,152,168,49,140.43,155.02,35.742
891,29902,127,212,23,161,262,63,144.25,236.46,42.92
892,2099,138,539,26,151,555,46,144.88,546.32,35.55
893,4714,146,607,26,170,632,45,158.65,619.97,35.497
894,2568,168,847,28,186,866,45,177.4,856.48,34.887
895,2320,175,866,29,194,884,42,183.62,875.84,34.772
896,1746,199,137,29,214,152,47,206.41,144.42,37.206
897,93,211,42,32,217,48,37,213.97,45.118,34.645
898,223,214,860,32,226,868,38,220.84,863.57,35.058
899,501,220,748,30,231,759,39,225.29,753.75,34.824
900,1586,237,579,28,256,593,45,246.9,586.2,36.253
901,3107,239,700,28,261,717,45,250.39,708.71,36.108
902,5689,240,431,25,262,456,58,249.55,443.12,38.555
903,2602,245,546,29,265,569,41,254.52,558.74,35.257
904,8178,261,763,24,283,793,50,271.79,777.88,36.577
905,2258,264,540,29,282,559,42,272.54,549.14,34.545
