value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
2377,1171,557,671,59,570,685,72,564.31,677.43,65.851
2378,85,573,760,65,580,766,69,576.34,762.56,67.294
2379,11,580,550,68,582,553,70,581.45,551.64,69.545
2380,60606,538,254,57,590,301,106,564.81,277.82,80.935
2381,198,583,830,59,590,839,69,586.93,834.8,64.303
2382,1823,588,182,60,603,198,75,595.53,190.44,66.73
2383,579,620,108,60,630,122,71,625.38,115.04,66.047
2384,454,642,16,61,653,26,71,647.73,21.073,65.793
2385,16529,641,458,49,673,489,83,657,473.43,66.52
2386,4387,653,16,56,676,37,79,664.93,26,67.44
2387,1885,674,344,57,690,362,75,681.03,353.47,65.428
2388,298,706,613,60,714,620,70,710.41,616.65,65.302
2389,206,722,538,63,730,545,69,725.97,540.72,66.626
2390,7262,732,440,55,759,465,77,746.09,452.77,65.453
2391,7103,735,730,57,762,755,82,748.69,742.57,69.255
2392,2163,766,175,58,785,192,76,775.75,183.62,67.457
2393,862,811,827,60,826,840,70,818.07,833.93,65.784
2394,2745,821,247,59,839,268,74,830.02,257.95,65.825
2395,2676,852,248,62,871,277,80,860.96,259.58,70.404
2396,3335,862,198,58,882,218,76,872.54,208.11,66.815
2397,15858,859,648,51,888,684,83,873.59,666.75,66.712
2398,1352,19,7,61,39,18,76,30.097,13.174,68.31
2399,13852,17,168,54,47,197,86,32.653,182,69.406
2400,2686,30,686,59,51,704,76,41.174,695.16,67.035
2401,247,74,48,66,82,58,73,78.085,52.53,68.923
2402,1407,91,817,59,105,831,75,98.103,823.88,67.288
2403,95,139,41,65,144,47,70,141.59,44.379,67.2
2404,1218,148,201,59,159,216,75,153.62,209.05,68.309
2405,8174,197,421,56,227,444,82,211.29,433.14,69.397
2406,910,214,834,61,228,846,73,220.07,840.29,66.651
2407,81,256,868,65,262,872,70,258.73,869.9,67.444
2408,658,259,837,61,269,848,74,263.96,842.36,67.044
2409,1837,303,199,60,318,218,76,310.91,208.45,67.723
2410,111,328,579,65,334,586,73,330.34,582.41,68.919
2411,7,340,155,66,342,157,68,341,156,67
2412,974,381,518,62,397,534,72,388.73,526.43,67.041
2413,7162,389,17,55,415,40,80,402.51,28.723,66.837
2414,311,457,128,60,467,133,72,462.32,130.37,66.267
2415,6002,469,412,56,494,434,77,482.06,422.61,66.916
2416,649,491,135,62,505,149,72,497.38,142.14,66.994
2417,1186,500,276,59,512,292,75,505.7,284.65,67.908
2418,8322,499,742,55,522,767,83,510.33,754.69,68.341
2419,42,549,166,64,553,170,69,551.21,168.02,66.667
2420,1041,581,720,61,595,736,74,589.82,727.19,67.193
2421,16296,572,766,52,608,796,84,589.1,781.37,67.949
2422,406,606,769,60,614,782,72,610.17,775.53,66.254
2423,490,632,125,61,641,138,71,635.81,131.13,66.173
2424,17952,631,532,50,668,560,85,649.97,546.78,67.437
2425,22,651,569,65,653,571,70,652,570,67.5
2426,1503,651,137,61,666,152,74,657.98,144.59,67.059
2427,51124,666,716,44,713,764,90,689.72,740.14,67.114
2428,450,728,730,63,736,742,73,731.32,735.86,67.989
2429,1473,754,85,61,771,100,74,762.8,92.413,67.103
2430,1357,792,637,59,805,652,76,799.08,643.06,67.396
2431,121,801,661,64,808,667,71,804.89,664.25,67.537
2432,42,802,66,70,805,70,75,803.12,67.762,73.048
2433,53,860,412,65,864,418,70,861.74,414.77,67.264
2434,2240,17,835,61,34,858,82,25.759,844.97,70.14
2435,2402,41,47,61,57,71,75,49.191,60.879,68.116
2436,80,49,239,64,53,243,69,50.913,240.84,67.225
2437,289,52,33,65,61,43,73,55.799,38.436,69.093
2438,426,63,591,65,71,606,73,67.218,599.08,68.486
2439,413,63,31,64,73,41,73,67.973,35.552,68.453
2440,17266,51,421,51,85,455,83,68.542,438.5,68.266
2441,35271,105,139,55,150,202,91,127.64,167.94,72.525
2442,1325,137,379,61,155,392,74,145.53,385.76,67.717
2443,51,148,603,66,153,607,70,150.35,605.04,68.431
2444,227,180,821,66,190,830,73,184.64,825.22,70.145
2445,3378,188,51,62,216,70,83,201.89,62.944,71.441
2446,276,234,615,64,241,627,76,237.38,621.52,69.964
2447,32,265,333,66,269,336,69,267.06,334.22,67.344
2448,781,275,323,65,292,335,77,282.97,329.16,70.321
2449,161,284,735,66,293,743,73,288.58,740.13,69.373
2450,324,296,197,63,303,207,73,300.06,202.02,67.62
2451,45801,298,230,42,338,273,95,317.97,251.1,67.734
2452,863,316,872,62,328,885,74,321.6,878.5,68.35
2453,8439,323,203,58,347,234,81,335.1,218.29,68.616
2454,2109,327,275,61,344,293,78,336.12,283.75,68.63
2455,11920,326,517,62,354,550,91,341.22,532.05,75.598
2456,12,351,225,67,354,227,69,352.5,226,68
2457,2277,350,497,63,371,514,74,359.87,505.4,67.984
2458,7041,394,339,56,420,363,79,407.36,351.29,68.344
2459,7,411,591,67,413,593,69,412,592,68
2460,11317,410,372,59,438,399,89,423.66,385.3,74.212
2461,258,478,144,63,487,151,71,481.84,147.9,67.395
2462,5242,481,776,59,502,799,87,490.89,788.24,72.331
2463,1617,490,295,60,504,312,75,496.61,302.6,67.858
2464,1968,499,74,60,515,91,74,507.15,82.933,67.291
2465,1125,501,779,65,515,796,77,507.66,788,70.743
2466,4276,521,49,58,541,69,78,532.08,59.145,67.922
2467,1577,545,520,61,557,541,76,551.84,531.01,69.12
2468,292,566,685,65,576,696,71,571.63,690.52,67.969
2469,1569,624,55,63,641,67,76,632.07,61.569,68.972
2470,844,627,277,63,640,289,74,633.72,283.52,68.582
2471,83,634,76,67,640,80,72,636.87,77.964,69.337
2472,119,669,332,64,676,337,71,672.05,333.95,67.479
2473,5382,665,298,57,685,328,79,675.56,314.61,67.769
2474,83,681,338,65,687,343,71,683.73,340.48,68.096
2475,516,685,787,64,697,796,74,690.81,791.1,68.645
2476,8352,682,803,66,709,828,97,696.49,815.74,83.722
2477,17184,698,692,52,731,724,84,715.22,707.91,67.988
2478,4571,725,202,57,746,225,77,735.64,214.1,67.606
2479,81,734,652,66,738,658,73,735.98,654.64,69.346
2480,3138,725,668,60,746,689,75,736.32,678.88,67.228
2481,487,745,801,64,756,815,72,750.76,807.8,67.591
2482,187,762,739,64,768,749,71,765.19,743.64,67.695
2483,571,800,538,61,810,549,77,804.52,543,69.573
2484,18801,809,301,54,849,340,88,828.91,324.54,68.765
2485,1344,5,285,60,20,298,77,12.407,291.88,68.716
2486,863,76,394,64,88,404,82,81.844,399.31,73.173
2487,4736,80,664,60,104,687,83,92.768,675.47,71.332
2488,4474,113,18,60,134,38,81,123.88,28.054,69.085
2489,35,218,852,68,223,856,71,220.69,853.83,69.371
2490,17,222,856,68,225,859,71,223.65,857.65,69.647
2491,662,237,485,64,249,496,73,243.4,490.3,68.554
2492,1647,278,80,61,290,97,78,284.43,88.49,69.409
2493,445,303,146,64,312,157,74,307.63,152.56,68.948
2494,488,306,300,65,320,308,78,313.56,303.44,70.586
2495,64,315,350,67,319,356,71,317.17,352.8,68.938
2496,2711,305,674,62,330,693,75,317.98,683.87,68.494
2497,13601,349,635,55,380,667,84,364.7,650.75,69.089
2498,12062,351,181,54,380,208,85,366.35,194.77,69.763
2499,4350,369,362,59,387,385,84,377.45,373.94,71.265
2500,7932,369,203,58,394,229,85,381.7,216.96,70.373
2501,32,393,574,68,397,578,72,395.28,576.06,69.875
2502,23576,394,612,59,438,659,103,418.27,636.75,83.57
2503,792,492,434,65,508,446,76,499.67,440.74,70.274
2504,832,510,799,63,524,811,76,517.16,805.87,68.246
2505,2232,511,267,61,531,287,80,520.67,276.33,70.442
2506,29378,501,483,50,539,519,92,519.82,500.42,70.485
2507,72,523,260,67,528,263,74,525.26,261.19,70.75
2508,1026,520,805,64,534,817,78,527.59,811.71,70.687
2509,151,531,274,66,538,280,73,534.17,276.55,69.358
2510,1799,539,73,62,558,91,76,548.42,81.3,68.16
2511,463,540,868,65,552,878,74,546.24,873.41,69.944
2512,3989,567,216,59,591,234,80,579.98,225.77,69.031
2513,1617,580,737,62,594,757,78,587.01,747.61,70.095
2514,24,648,50,68,652,53,71,650.21,51.792,69.375
2515,5235,649,354,59,671,378,80,659.95,366.58,69.249
2516,108,658,326,68,664,335,72,660.98,330.57,69.944
2517,204,669,292,66,676,301,74,672.4,296.4,69.471
2518,10372,682,487,57,709,517,82,695.41,503.39,69.348
2519,2028,687,794,60,707,811,76,697.76,801.96,68.61
2520,510,731,110,64,742,120,74,736.8,114.79,68.71
2521,3039,737,130,61,753,150,80,744.82,140.4,69.817
2522,20599,764,309,53,800,343,85,781.96,325.75,68.788
2523,5884,780,221,60,804,246,81,790.88,232.91,70.56
2524,4715,796,731,60,815,754,81,804.54,742.51,69.505
2525,287,809,591,66,821,600,72,815.88,595.37,68.777
2526,7,20,522,69,22,524,71,21,523,70
2527,3024,14,847,65,32,868,85,22.645,857.96,75.301
2528,121,33,603,69,39,608,77,35.554,605.77,72.289
2529,139,38,341,68,45,350,74,41.058,345.76,70.468
2530,1689,39,562,61,57,577,77,48.767,569.53,69.263
2531,23,57,771,67,60,774,71,58.391,772.83,69.043
2532,7,62,43,69,64,45,71,63,44,70
2533,13114,47,853,58,82,882,88,64.977,869.22,72.937
2534,10300,61,682,56,88,711,84,74.941,695.75,70.471
2535,200,88,605,67,96,613,73,92.065,608.95,70.02
2536,139,104,693,68,112,701,73,107.64,696.6,69.878
2537,21798,105,700,54,141,737,87,123.65,719.55,70.761
2538,354,132,523,67,144,535,77,138.01,530.15,70.915
2539,893,151,668,63,164,680,76,157.69,674.59,69.184
2540,1489,158,57,63,172,75,78,164.64,66.917,71.007
2541,450,165,94,67,177,104,77,170.36,99.26,71.707
2542,375,196,33,64,208,41,74,201.83,36.469,69.509
2543,181,203,349,68,211,357,77,206.51,353.13,72.89
2544,3144,198,114,62,217,132,81,207.81,123.11,70.21
2545,199,224,839,64,233,845,73,228.16,842.4,68.965
2546,1287,230,443,65,246,455,78,238.29,449.09,70.992
2547,22591,221,647,53,257,686,91,239.63,667.52,70.134
2548,5089,233,804,60,255,828,80,244.11,814.64,70.038
2549,57,258,385,67,262,389,73,260.11,386.86,70.123
2550,3004,256,652,62,273,673,82,264.25,662.35,71.543
2551,1466,303,388,63,321,403,76,312.39,395.73,69.48
2552,10546,309,814,59,335,845,83,321.82,829.99,70.3
2553,53,330,729,69,335,734,72,332.47,731.64,70.623
2554,568,361,861,66,373,873,76,367.56,866.05,70.812
2555,15336,366,263,56,397,297,85,381.33,280.23,70.13
2556,70,421,760,67,426,764,73,423.89,761.83,70.271
2557,4975,423,576,59,445,596,81,434.38,585.81,69.927
2558,7,457,215,69,459,217,71,458,216,70
2559,1039,457,310,68,467,328,82,462.53,319.88,74.668
2560,1124,483,339,64,498,351,77,490.35,345.24,70.39
2561,3197,485,91,62,507,107,80,495.97,98.832,70.928
2562,1973,495,454,65,513,474,77,503.58,464.28,70.7
2563,9108,497,172,58,524,197,83,510.27,184.73,70.387
2564,5069,503,578,58,525,600,80,513.08,589.97,69.184
2565,140,538,85,72,544,93,80,541.24,88.779,75.707
2566,3869,516,777,62,536,800,80,526.54,788.98,70.402
2567,271,574,375,66,584,383,75,579.49,379,70.963
2568,16009,578,545,56,609,579,88,593.99,561.9,72.6
2569,1431,579,702,62,593,716,77,586.16,709.55,69.465
2570,276,597,469,65,605,477,73,600.91,472.63,69.192
2571,8599,599,193,59,628,220,81,612.78,206.74,69.477
2572,30453,598,223,52,636,266,91,616.84,244.63,71.621
2573,2359,618,87,65,637,109,78,627.43,97.272,71.019
2574,11642,629,649,57,660,678,84,645.15,665.06,70.78
2575,726,672,147,66,684,157,79,677.76,152.02,72.121
2576,5003,718,20,60,741,41,81,729.08,30.773,70.33
2577,61,790,750,69,794,756,74,791.93,752.97,71.098
2578,26063,788,667,51,828,705,88,808.61,685.48,69.492
2579,564,804,154,66,817,163,77,810.43,159.21,71.457
2580,976,837,723,62,848,735,78,842.47,729.2,69.894
2581,714,843,800,67,858,813,81,849.56,806.6,72.938
2582,5389,838,226,62,864,249,80,851.15,237.51,71.212
2583,6863,11,694,60,35,717,86,23.264,706.17,72.682
2584,526,139,586,66,152,595,77,144.98,590.67,71.451
2585,4632,152,416,63,172,441,81,162.46,428.18,71.35
2586,938,180,334,66,190,348,79,184.8,341.09,72.272
2587,5365,175,347,61,200,373,81,187.54,361.71,70.821
2588,29608,172,169,55,210,211,95,191.58,189.88,73.843
2589,690,188,130,69,202,143,82,194.62,137.5,74.368
2590,2013,188,865,66,208,882,82,199.21,873.25,73.096
2591,67,201,601,69,207,606,74,204.54,603.82,71.06
2592,558,213,175,67,222,188,77,217.69,181.44,72.118
2593,174,219,591,67,226,597,76,222.31,593.89,71.328
2594,13552,206,326,59,243,355,85,225.55,340.91,71.567
2595,60,235,497,69,241,502,73,238.33,499.55,70.883
2596,1105,240,259,64,252,270,80,245.94,264.76,71.261
2597,111,263,90,69,270,97,74,266.67,93.441,71.333
2598,228,266,329,67,274,335,76,270.46,331.97,71.439
2599,400,268,819,64,277,827,77,273.15,823.1,70.675
2600,5358,273,801,61,296,826,82,284.06,813.13,70.662
2601,1821,281,50,66,298,68,79,289.5,59.716,71.981
2602,11023,294,682,64,322,708,98,308.72,696.14,82.083
2603,843,319,595,66,328,612,77,323.54,602.71,70.826
2604,4015,317,695,61,337,716,80,326.22,706.21,70.485
2605,1729,325,287,61,345,304,77,335.6,296.23,70.662
2606,5010,340,471,59,359,493,83,349.66,482.45,70.996
2607,155,360,521,69,370,526,75,365.5,523.68,71.632
2608,17,419,494,70,421,498,72,420,496,71
2609,4129,418,475,61,437,496,85,427.5,486.36,72.403
2610,12522,443,794,58,468,824,95,455.25,808.73,74.926
2611,950,473,82,66,489,95,78,481.67,87.942,71.717
2612,3944,474,114,63,496,133,80,485.2,123.38,71.338
2613,8133,489,653,58,511,684,86,499.49,667.64,71.718
2614,9274,495,224,57,522,250,85,508.63,238.14,71.171
2615,479,531,131,67,539,143,79,534.77,136.89,73.027
2616,454,551,193,67,562,207,76,556.93,198.04,71.874
2617,19287,537,107,55,573,148,99,554.65,130.99,74.898
2618,2635,560,191,64,585,210,78,573.83,200.37,71.934
2619,131,586,129,68,593,137,73,589.47,133.39,70.313
2620,4235,583,634,61,602,655,82,592.14,645.31,71.485
2621,11311,581,49,58,610,79,85,595.67,64.781,71.308
2622,1211,593,588,66,610,600,81,601.34,594.26,73.13
2623,22,628,463,69,631,466,73,629.86,464.86,71
2624,207,630,68,67,637,74,75,633.57,71.227,71.039
2625,3453,636,127,64,654,149,82,645.95,138.02,72.149
2626,5404,659,770,61,681,795,81,669.68,782.56,70.86
2627,187,666,40,69,673,48,75,669.53,44.765,71.513
2628,10725,682,416,58,710,446,84,695.39,431.07,70.44
2629,797,701,625,65,714,638,77,707.65,631.87,70.478
2630,8790,703,638,59,731,664,86,716.22,651.82,72.239
2631,5561,715,501,61,736,528,83,725.53,514.98,72.48
2632,111,739,563,69,744,569,76,741.51,565.71,72.378
2633,366,747,558,67,758,570,74,752.63,564.18,70.35
2634,780,758,793,65,770,804,77,764.29,798.75,70.917
2635,5494,767,799,58,791,819,84,778.83,809.02,71.235
2636,157,864,526,69,870,535,77,867.36,530.85,73.452
2637,91,49,238,70,55,244,74,51.802,240.43,71.901
2638,67995,32,348,49,79,410,98,55.452,378.96,73.991
2639,3990,43,674,64,67,697,95,56.711,685.19,80.123
2640,12,69,718,71,72,720,74,70.5,719,72.5
2641,151330.,74,228,39,141,294,107,107.86,261.67,73.241
2642,49646,120,477,52,166,524,98,144.39,499.34,75.178
2643,2638,143,13,64,161,30,80,152.7,22.037,71.871
2644,59,174,401,70,179,405,75,176.31,402.69,72.644
2645,270,189,854,67,198,862,77,192.99,858,71.789
2646,23,192,289,71,196,292,74,193.96,290.17,72.391
2647,571,197,237,68,208,248,79,202.84,242.76,72.743
2648,40331,215,264,52,264,314,99,237.76,290.78,73.563
2649,1036,238,160,64,250,171,82,244.56,165.83,73.505
2650,1031,264,241,67,278,257,79,270.09,249.48,73.425
2651,5082,278,200,63,302,222,82,289.91,211.62,72.031
2652,1997,290,149,62,306,166,80,297,158.01,70.68
2653,8603,291,493,60,317,520,84,303.7,507.24,72.298
2654,1206,295,806,64,311,819,80,303.59,812.15,71.667
2655,7,306,488,71,308,490,73,307,489,72
2656,6206,297,56,61,322,77,84,308.94,66.638,72.678
2657,33153,305,155,53,345,199,91,325.18,177.38,72.367
2658,5833,327,741,62,349,769,83,338.51,755.32,72.422
2659,1404,373,7,66,389,26,77,380.75,15.309,71.695
2660,1867,380,162,66,398,177,82,388.26,169.26,74.091
2661,2196,401,524,64,420,544,80,409.48,534.19,71.769
2662,1479,405,574,65,423,590,80,414.6,582,71.684
2663,136,420,454,70,428,460,75,423.78,456.73,72.449
2664,230,438,456,68,447,465,75,442.14,460.35,72.361
2665,3693,443,180,62,463,198,82,453.45,189.59,72.649
2666,5400,467,527,57,492,553,82,477.79,541.9,71.106
2667,2082,467,384,65,488,401,82,476.13,391.84,73.471
2668,899,486,514,67,499,527,78,491.69,520.17,72.334
2669,2768,502,53,58,520,70,80,511.73,61.554,71.546
2670,563,518,765,68,529,775,80,523.24,769.82,73.24
2671,2481,519,400,61,537,414,80,527.82,407,70.639
2672,16461,528,743,57,563,780,97,545.94,763.47,73.501
2673,1117,548,328,66,562,343,78,554.07,335.49,71.786
2674,315,570,750,69,580,757,82,575.05,752.8,74.473
2675,3545,581,666,63,601,688,82,590.69,677.01,71.788
2676,1519,590,708,66,610,723,80,600.19,716.58,72.764
2677,209,599,729,68,605,738,76,602.22,734.17,72.163
2678,1387,602,98,66,619,113,78,609.84,105.97,72.707
2679,363,633,641,68,641,650,79,637.26,645.83,73.201
2680,28474,630,284,52,669,323,91,649.01,303.84,71.77
2681,6405,662,547,61,694,571,85,678.39,559.41,72.208
2682,19873,676,48,56,715,81,88,695.98,64.313,71.436
2683,30,714,97,70,718,100,73,716.27,98.567,71.733
2684,1661,721,80,65,739,95,79,729.83,87.494,71.882
2685,79,747,795,69,753,800,76,750.53,797.61,72.38
2686,31386,772,34,64,810,74,104,790.87,54.022,83.657
2687,2914,843,199,64,863,220,84,853.29,208.68,72.5
2688,912,23,397,70,40,412,81,32.406,404.03,74.5
2689,14462,24,252,59,56,283,88,39.931,268.02,72.87
2690,2501,54,782,62,69,797,85,61.461,788.78,73.131
2691,9072,75,351,62,106,377,86,90.202,364.43,74.036
2692,4885,80,643,65,108,665,83,93.737,655.1,73.604
2693,53348,78,770,50,125,820,96,101.41,794.57,72.58
2694,621,101,109,68,112,120,79,107.24,114.69,73.95
2695,5043,105,748,62,129,773,83,116.46,760.35,72.625
2696,7725,120,593,61,145,616,89,132.03,604.37,75.036
2697,7691,149,254,58,176,278,84,164.39,265.53,72.049
2698,3805,159,789,64,180,811,83,169.52,800.38,72.58
2699,1891,170,17,65,190,30,83,180.15,23.797,74.24
2700,159,205,680,69,213,686,76,208.52,682.44,72.572
2701,437,204,305,69,214,314,78,208.98,309.12,73.469
2702,3658,203,132,64,222,154,82,213.72,142.94,73.078
2703,14910,207,549,64,239,579,109,222.99,565.2,91.644
2704,547,254,510,68,265,519,78,259.44,514.31,73.091
2705,3240,256,347,65,274,369,85,265.57,357.7,74.823
2706,2125,258,369,64,273,387,82,265.59,378.09,72.921
2707,257,265,235,70,275,242,79,269.55,238.13,74.681
2708,3167,263,632,64,281,651,84,271.5,641.66,73.218
2709,6284,273,612,63,297,638,85,286.1,624.62,74.124
2710,2499,291,762,64,309,780,85,298.85,770.63,74.528
2711,13778,276,652,57,316,679,91,297.48,665.41,75.787
2712,4761,331,647,63,351,671,86,341.36,660.3,73.849
2713,1212,344,867,68,356,883,82,350.39,875.08,75.061
2714,23818,340,336,56,375,372,91,357.79,354.33,72.811
2715,210,391,323,68,399,330,76,395.03,326.52,72.338
2716,451,392,399,69,402,408,78,397,403.24,73.639
2717,575,423,549,69,433,562,79,427.94,556.09,74.122
2718,3527,434,544,63,457,566,80,444.94,555.62,71.939
2719,4010,440,467,62,462,487,85,450.75,477.31,74.091
2720,1310,445,567,67,458,582,79,452.07,574.22,73.164
2721,10571,489,760,72,519,787,100,504.64,772.92,85.894
2722,247,506,832,71,517,840,79,512.17,836.97,74.992
2723,21507,523,358,54,558,395,90,540.7,376.74,72.169
2724,5277,555,342,66,578,371,93,566.57,357.87,80.324
2725,245,573,704,70,581,713,78,576.9,708.44,73.967
2726,584,584,623,66,597,635,78,590.92,629.39,72.051
2727,1483,601,31,68,621,48,78,610.73,39.376,72.871
2728,183,614,13,71,623,21,79,618.01,17.792,74.913
2729,57245,617,580,48,665,628,99,640.93,605.13,73.346
2730,15453,665,219,57,695,252,87,680.11,236.29,72.155
2731,3293,674,8,66,697,30,81,685,19.121,73.415
2732,3162,674,30,65,694,51,81,684.31,40.807,72.459
2733,459,693,244,69,700,257,80,695.97,250.16,74.187
2734,1050,740,647,67,753,663,79,746.75,653.96,72.681
2735,71500,712,603,52,795,659,98,756.14,631.36,76.959
2736,1712,809,273,67,825,292,79,817.37,281.89,73.45
2737,894,846,25,68,862,37,79,854.28,31.109,73.357
2738,4371,858,390,63,878,411,87,868.64,401.22,74.095
2739,765,71,17,68,83,29,80,76.899,22.942,73.595
2740,680,99,175,69,109,188,80,104.52,181.09,74.01
2741,7,124,64,73,126,66,75,125,65,74
2742,2911,124,837,65,145,856,89,135.32,847.28,74.838
2743,52864,113,809,61,162,856,127,137.43,831.64,100.31
2744,1223,161,153,69,179,169,81,169.32,161.32,74.258
2745,9390,182,376,62,209,406,85,195.17,390.53,73.46
2746,149,218,371,70,224,378,77,220.68,374.26,73.987
2747,3214,236,455,66,258,473,83,247.57,463.84,74.237
2748,6279,303,29,62,326,53,86,314.82,41.632,73.92
2749,782,330,581,69,339,597,80,334.04,589.73,74.634
2750,1378,347,307,69,363,322,80,354.52,314.42,74.094
2751,8916,344,155,62,372,184,87,358.07,168.82,74.585
2752,436,368,742,68,376,752,80,372.63,747.03,73.743
2753,112,432,453,71,438,459,79,435.47,456.36,74.777
2754,4555,433,691,65,460,712,83,446.49,701.4,74.297
2755,545,452,716,69,460,727,83,455.08,720.86,76.538
2756,2986,461,772,68,481,791,84,470.11,781.94,75.346
2757,17003,484,384,59,522,415,90,502.38,398.88,74.39
2758,1435,497,14,69,516,31,80,507.52,22.934,74.567
2759,2170,524,240,67,544,257,84,534.5,249.44,74.987
2760,805,542,570,68,555,586,78,548.6,578.87,73.783
2761,4340,555,525,66,574,552,87,564.04,538.06,75.813
2762,1305,558,506,67,573,520,81,565.69,513.83,73.815
2763,10005,562,833,63,592,863,88,577.08,849.17,75.453
2764,1479,611,345,67,627,360,82,619.33,352,74.665
2765,112540.,586,474,45,650,534,104,619.42,505.07,74.482
2766,1207,632,567,69,646,580,84,638.55,573.44,75.968
2767,2664,633,629,66,654,645,85,643.35,637.42,74.307
2768,16980,629,390,61,666,423,88,646.71,406.45,73.611
2769,4314,639,847,65,661,872,86,649.27,859.65,75.781
2770,7964,637,217,62,665,244,85,651.35,230.9,72.88
2771,2238,659,620,66,675,638,82,668.21,628.69,73.823
2772,4542,674,831,64,699,854,84,685.68,842.5,73.412
2773,1529,698,11,67,720,24,81,708.94,18.038,74.873
2774,52488,695,554,52,741,605,98,718.33,580.34,74.842
2775,245,732,460,70,742,469,77,737.75,464.34,73.486
2776,3532,727,491,64,752,506,84,740.05,498.31,73.768
