value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
2580,27745,598,121,36,640,156,79,620.95,138.84,57.175
2581,1330,621,814,48,638,830,60,629.01,821.38,53.847
2582,1288,643,231,48,657,245,62,650.1,237.36,54.375
2583,1803,681,337,47,697,358,62,689.05,347.42,54.216
2584,329,686,466,49,694,474,61,690.13,469.88,55.553
2585,6156,706,422,42,728,444,70,717.29,431.41,55.745
2586,278,732,809,53,740,818,62,735.67,813.37,57.698
2587,131,760,101,52,766,108,58,763.43,104.74,55.115
2588,415,761,741,47,770,750,66,766.3,745.42,54.947
2589,141,770,109,49,775,118,59,772.73,113.28,54.56
2590,10143,770,198,39,794,228,70,782.83,213.16,54.567
2591,9,793,534,67,795,536,69,793.89,534.56,68.333
2592,142,821,190,51,828,197,57,824.31,193.35,53.648
2593,14913,820,664,37,855,692,70,837.21,678.7,54.193
2594,63,873,94,52,880,99,59,876.46,96.349,55.254
2595,2838,870,239,44,888,258,64,879.25,248.17,53.829
2596,84,8,581,53,14,588,58,10.845,584.3,55.583
2597,2773,8,352,46,26,368,66,17.078,359.69,55.745
2598,7980,18,155,45,46,179,72,33.016,167.75,58.64
2599,3409,28,305,43,46,321,68,37.142,312.29,55.261
2600,551,35,146,51,46,157,60,40.457,151.24,55.579
2601,1371,41,102,47,57,113,65,49.499,107.37,55.796
2602,334,49,500,49,56,509,59,52.928,504.6,54.347
2603,10833,46,371,43,72,400,72,59.332,385.75,56.06
2604,125,71,71,52,77,77,58,74.072,74.336,55.112
2605,1474,92,292,48,104,307,64,97.761,300.32,55.436
2606,11477,89,159,42,120,188,69,104.77,174.18,55.211
2607,174,134,679,52,141,685,61,137.74,681.45,56.172
2608,1349,132,747,48,150,761,63,140.64,754.22,55.961
2609,498,146,545,52,159,559,60,152.33,551.23,55.614
2610,2458,148,523,44,164,537,68,156.71,530.73,57.177
2611,2670,168,596,46,184,617,63,175.84,606.73,54.876
2612,516,220,432,50,232,441,62,226.22,436.85,56.552
2613,57,223,803,54,230,807,57,227.18,804.88,55.421
2614,49,232,815,52,237,819,58,234.55,817.06,54.939
2615,4258,233,15,46,254,39,64,243.41,26.577,55.344
2616,2650,312,737,49,330,762,63,320.92,748.22,55.834
2617,2961,343,739,47,363,759,62,352.18,749.14,54.9
2618,79487,332,453,53,384,508,108,358.14,481.23,80.345
2619,55,374,136,52,378,142,57,375.96,138.76,54.891
2620,5899,368,413,43,392,435,66,380.66,423.19,54.608
2621,2507,377,820,45,395,839,64,386.78,828.42,54.221
2622,1283,432,689,50,446,709,62,438.88,699.9,56.096
2623,481,446,368,49,457,380,60,451.5,374.19,54.906
2624,4177,446,337,47,470,358,65,458.07,348,56.355
2625,22,480,646,54,485,649,56,482.5,647.5,55
2626,340,478,215,52,490,223,60,484.68,219.44,55.518
2627,2519,537,128,46,554,144,65,545.07,135.91,54.831
2628,32,564,91,54,567,96,58,565.53,93.781,55.719
2629,1042,584,219,50,599,233,65,593.12,225.75,57.217
2630,4189,585,433,45,608,459,68,596.5,447.39,56.837
2631,178,606,550,53,614,557,60,609.34,553.13,56.281
2632,2367,621,847,47,642,863,64,630.88,855.15,55.431
2633,1000,623,830,49,634,845,64,629.15,838.22,56.238
2634,1156,632,106,49,645,122,60,638.46,113.1,54.084
2635,8204,635,599,44,663,622,72,649.13,610.55,57.397
2636,100,650,316,53,656,321,59,652.58,318.75,55.7
2637,1665,650,646,49,667,664,62,658.15,654.58,55.855
2638,4620,673,359,46,694,386,63,683.56,373.56,53.801
2639,57,710,100,53,714,104,58,712.14,102.4,55.211
2640,53,712,6,53,717,9,57,714.32,7.6981,55.151
2641,221,710,9,52,718,19,59,714.11,14.09,55.747
2642,860,709,105,47,722,114,62,716.15,109.43,54.513
2643,4067,727,403,46,744,424,66,735.5,413.57,56.58
2644,7641,729,374,43,757,402,66,743.75,388.39,54.602
2645,142,759,776,52,766,782,58,762.75,778.94,55.007
2646,5617,755,379,47,781,399,70,767.07,389.28,58.169
2647,42030,789,62,34,831,106,78,810.2,83.564,56.141
2648,1975,869,217,48,886,234,63,876.97,225.89,55.144
2649,166,13,671,53,22,678,58,17.681,674.78,55.572
2650,4706,29,573,46,55,592,67,41.779,582.45,55.568
2651,485,54,154,53,66,164,62,60.581,159.08,57.643
2652,506,68,871,52,79,881,65,73.17,875.78,59.662
2653,1783,77,105,49,93,123,63,85.321,114.34,56.62
2654,3587,84,538,48,103,558,66,93.316,547.73,56.225
2655,321,101,51,53,110,61,61,105.45,55.866,56.816
2656,2106,103,67,49,119,84,63,111.33,75.208,56.438
2657,1431,106,772,49,118,789,64,111.36,781.57,56.307
2658,4780,123,95,46,143,119,67,133.68,107.53,56.37
2659,5000,138,221,45,161,244,68,150.22,233.21,55.97
2660,4555,149,163,46,169,187,66,158.97,175.61,55.744
2661,82,165,355,53,172,359,59,168.6,356.68,55.744
2662,3900,166,718,47,191,739,65,181.11,730.22,56.258
2663,3428,169,142,42,193,160,64,182.13,150.86,53.976
2664,161,215,815,54,226,821,65,220.99,817.94,59.665
2665,270,225,521,53,233,530,63,228.66,525.26,57.737
2666,141,236,825,53,241,834,61,238.42,829.94,56.823
2667,4043,232,322,46,256,342,66,245.25,332.13,56.467
2668,504,259,805,52,273,816,64,265.09,810.4,58.109
2669,2443,269,736,47,285,754,65,277.38,745.01,55.637
2670,1006,294,161,52,308,176,62,301.15,169.51,57.19
2671,12690,305,300,42,335,330,73,321.29,315.7,56.886
2672,2510,343,72,48,359,89,65,351.69,80.7,56.833
2673,91897,297,640,33,380,697,94,327.38,668.12,61.422
2674,417,361,681,50,376,693,62,367.86,686.16,55.568
2675,35,365,58,55,370,61,58,367.09,59.771,56.486
2676,1011,391,597,49,406,608,66,398.5,602.79,57.516
2677,16729,391,218,40,423,252,72,407.26,234.84,56.892
2678,42,405,97,54,410,101,58,407.88,98.524,56.024
2679,12104,410,71,43,439,102,69,424.77,86.227,55.955
2680,25252,404,745,33,444,781,80,424.06,763.33,56.066
2681,24907,419,509,41,458,547,74,438.79,528.29,56.616
2682,8412,426,456,44,450,484,70,437.64,470.86,57.242
2683,149,440,315,52,446,321,59,443.03,318.39,55.403
2684,674,451,786,51,465,802,63,460.34,794.07,57.233
2685,6953,459,291,47,481,318,72,470.26,304.44,58.696
2686,198,512,198,53,521,206,60,516.27,201.41,56.682
2687,1593,513,830,50,531,844,64,522.58,836.47,56.175
2688,6574,532,756,45,557,781,69,543.84,767.92,56.557
2689,2166,537,865,47,552,882,64,544.66,873.77,55.535
2690,59,568,495,52,572,499,60,569.88,496.97,55.932
2691,1447,584,483,49,600,501,62,592.34,493.2,56.123
2692,20933,624,778,37,658,817,72,641.04,797.25,55.435
2693,2857,648,294,47,666,313,65,657.5,303.77,56.275
2694,3027,650,583,43,668,602,63,658.78,592.89,53.987
2695,727,666,797,50,677,810,61,671.46,803.87,55.787
2696,5973,665,261,45,692,282,67,677.81,272.07,56.729
2697,1415,693,711,50,709,724,64,701.3,717.63,56.98
2698,14680,700,381,41,730,413,72,715.06,397.69,56.069
2699,544,726,758,51,737,774,61,730.99,764.33,56.331
2700,1644,726,601,49,745,614,62,736.81,607.65,55.827
2701,247,790,851,52,799,859,60,794.84,855.45,55.684
2702,150,864,613,55,871,619,64,867.44,615.98,59.807
2703,90,7,664,54,12,670,60,9.0444,666.26,56.711
2704,920,15,605,51,30,619,62,23.196,612.73,56.628
2705,7,30,835,56,32,837,58,31,836,57
2706,1090,39,271,54,49,291,67,43.832,279.48,59.735
2707,1853,37,367,47,52,383,65,43.992,375.04,56.862
2708,195,104,643,55,110,654,61,107.9,648.57,58.092
2709,3673,103,670,50,124,691,69,114.46,681.82,59.4
2710,4969,202,494,48,228,514,66,216.65,503.75,56.451
2711,1574,245,170,49,262,183,65,253.73,176.55,56.745
2712,9679,249,305,57,276,334,83,262.16,320.47,69.643
2713,11488,244,816,44,275,848,74,260.36,831.36,57.716
2714,129,263,646,54,270,651,61,266.34,648.22,57.45
2715,4743,269,297,48,295,318,67,283.04,307.19,57
2716,523,330,578,55,339,589,67,334.81,583.61,60.889
2717,108,342,763,54,348,768,61,345.21,765.54,57.537
2718,3667,375,657,46,395,678,67,386.12,668.39,56.596
2719,2614,380,87,48,398,107,65,388.78,97.254,56.478
2720,119,428,14,54,433,20,61,431.29,17.412,57.101
2721,358,448,404,49,458,414,59,453.25,409.71,54.369
2722,12,454,437,56,456,439,59,455,438,57.5
2723,595,467,414,53,479,427,62,473.49,420.89,57.336
2724,1562,470,445,49,482,464,64,475.9,455.58,56.787
2725,29,485,776,56,489,781,58,487.31,778.55,57
2726,134,486,226,55,491,231,64,488.51,229.2,58.843
2727,1021,513,686,51,526,699,65,519.26,693.17,57.491
2728,10140,510,154,45,537,185,73,522.85,168.67,58.29
2729,58,613,625,55,618,630,60,615.07,627.5,57.241
2730,718,650,680,50,663,692,62,655.59,685.87,55.968
2731,3839,650,487,47,667,509,68,658.6,498.29,57.259
2732,1191,660,311,53,671,328,70,665.8,318.96,61.538
2733,22387,666,282,41,707,318,74,686.05,300.06,57.176
2734,718,677,493,53,696,506,61,686.29,499.08,57.177
2735,2014,717,39,50,735,54,65,726.4,46.191,57.076
2736,1357,717,483,50,729,496,67,723.29,489.74,59.231
2737,9403,733,74,45,761,100,71,747.66,86.882,57.685
2738,16286,733,104,41,765,136,74,749.17,120.41,57.466
2739,4947,741,51,46,763,71,70,751.95,60.895,57.937
2740,7,764,409,56,766,411,58,765,410,57
2741,4851,772,693,48,792,716,69,781.93,703.24,57.711
2742,454,780,42,54,788,56,66,783.94,48.22,59.593
2743,890,778,112,51,791,123,63,784.72,118.03,56.942
2744,1509,794,685,51,809,704,64,801.33,694.7,57.636
2745,148,812,356,54,817,362,62,814.3,359.45,57.878
2746,9331,804,105,43,831,132,71,817.32,118.26,57.046
2747,32498,802,495,34,846,532,76,824.12,514.03,55.657
2748,1272,824,802,52,836,816,67,830.4,809.4,59.399
2749,200,828,760,55,838,768,60,832.2,763.36,57.71
2750,895,830,252,53,843,263,72,836.82,257.51,61.063
2751,845,836,436,53,849,447,67,842.74,441.36,60.701
2752,3036,852,390,52,869,417,68,860.98,402.01,59.309
2753,13726,10,96,44,42,121,80,26.12,109.1,61.008
2754,1037,17,509,52,32,522,64,24.543,515.37,57.738
2755,97,45,335,56,51,343,62,47.969,339.1,59.268
2756,1802,63,685,49,77,701,67,70.212,693.35,57.894
2757,1046,71,813,54,89,825,66,81.009,819.64,60.646
2758,1071,71,293,54,90,310,63,81.062,302,58.838
2759,643,89,464,52,99,475,64,93.869,469.42,57.787
2760,980,111,443,53,125,455,64,118.02,449.58,58.395
2761,983,139,765,55,154,778,75,146.55,772.43,64.611
2762,1494,155,811,50,174,824,64,164.73,817.28,56.931
2763,177,175,542,54,182,550,61,178.29,545.01,57.508
2764,69075,156,660,33,207,711,86,181.42,684.86,59.168
2765,415,265,202,53,276,212,62,270.44,206.98,57.605
2766,2546,267,350,50,282,369,69,274.8,359.27,58.826
2767,26937,272,831,37,306,877,78,289.2,851.47,57.965
2768,779,322,458,50,332,468,66,327.01,463.14,58.371
2769,1238,355,21,53,370,35,64,363.02,28.822,58.237
2770,543,365,318,53,377,328,63,370.7,322.92,57.573
2771,1688,366,356,48,380,372,64,372.44,364.34,57.145
2772,2995,401,602,49,416,625,68,408.78,614.04,58.389
2773,28,435,379,55,438,382,60,436.86,380.68,57.643
2774,5985,444,753,47,466,777,69,455.74,765.85,58.147
2775,28251,441,226,40,479,268,76,460.32,248.07,58.013
2776,3834,470,582,47,492,599,69,480.75,591.1,58.234
2777,245,492,309,51,498,318,61,495.13,313.93,56.792
2778,1380,488,331,51,502,346,66,495.41,338.72,58.467
2779,29812,479,271,37,517,309,79,498.1,290.26,57.815
2780,4554,494,515,49,513,538,67,504.03,526.27,58.254
2781,731,498,14,51,511,24,65,504.92,19.476,58.231
2782,3464,539,446,49,557,468,68,548.17,456.78,58.785
2783,1622,550,115,53,570,132,65,560.47,123.88,58.456
2784,3323,551,51,49,571,70,67,560.67,60.855,58.531
2785,146,567,551,56,576,558,62,571.32,554.03,58.616
2786,7,575,554,57,577,556,59,576,555,58
2787,6135,590,790,50,615,822,77,601.75,805.7,63.053
2788,736,608,571,54,625,581,65,615.91,576.12,59.049
2789,2922,636,80,51,657,99,69,646.1,89.005,59.524
2790,10091,649,508,46,683,535,71,667.38,522.14,58.909
2791,7984,663,549,46,691,573,70,677.15,561.51,57.735
2792,680,685,724,49,696,733,64,690.38,728.51,56.479
2793,3700,699,361,47,719,381,69,708.67,371.01,58.248
2794,17519,713,206,42,747,241,73,730.24,223.18,57.804
2795,1455,733,775,51,748,788,66,740.47,781.7,58.953
2796,108,745,210,56,751,215,64,747.39,212.37,59.833
2797,1002,750,831,53,765,843,67,757.84,836.54,59.973
2798,119,825,489,56,831,494,62,827.75,491.82,58.723
2799,2864,840,69,51,858,94,65,848.33,80.511,57.959
2800,8435,840,523,46,869,546,71,854.28,534.34,58.293
2801,748,33,517,54,42,530,67,37.1,523.84,60.231
2802,1243,34,442,52,44,462,66,38.919,451.95,58.448
2803,41,42,650,57,45,655,61,43.317,652.88,59.171
2804,2064,52,807,50,67,826,66,59.596,817,58.376
2805,52,80,136,57,85,140,61,82.577,138.27,58.904
2806,9625,95,793,47,120,823,75,108,808.38,59.883
2807,1012,107,595,48,118,608,67,112.31,601.53,58.914
2808,6389,115,563,50,137,591,75,125.21,577.44,61.124
2809,3756,127,366,50,146,387,69,135.49,377.56,59.073
2810,999,132,538,53,143,554,67,137.71,545.46,59.978
2811,5498,152,321,49,175,342,71,163.76,331.53,59.709
2812,989,190,94,56,203,112,67,195.92,104.46,61.483
2813,112440.,205,347,44,262,433,105,233.37,382.89,74.061
2814,3768,230,92,50,248,114,72,239.03,102.95,60.203
2815,871,246,248,53,257,262,67,251.13,255.14,59.665
2816,12,273,809,57,275,811,60,274,810,58.5
2817,36,287,415,57,292,419,61,289.97,416.75,59.194
2818,9429,280,358,47,306,386,73,292.87,372.14,59.269
2819,437,296,449,55,309,460,63,302.34,454.63,58.627
2820,71,311,468,58,316,473,66,313.24,470.87,61.972
2821,3104,332,525,52,354,544,70,342.9,534.42,61.707
2822,693,347,30,52,359,39,64,353.18,34.994,58.128
2823,1791,386,289,51,400,306,69,393.21,297.62,59.419
2824,1725,416,671,51,432,690,65,423.86,681.24,57.911
2825,2381,418,106,46,437,122,66,426.94,113.36,57.015
2826,2247,471,548,52,491,566,67,480.91,557.51,59.499
2827,5364,470,337,49,495,361,71,481.56,349.49,60.26
2828,2320,526,316,50,543,331,71,534.27,324.18,60.182
2829,2720,543,566,52,564,582,71,552.88,573.85,61.583
2830,245,587,510,55,597,519,62,592.42,515.02,58.939
2831,409,610,841,51,619,850,64,614.75,845.81,57.968
2832,38,614,466,58,621,471,61,617.37,468.76,59.842
2833,254,647,142,55,653,153,63,650.14,148.11,59.26
2834,1547,651,217,52,666,235,66,657.49,225.83,59.379
2835,7210,736,23,47,758,52,71,747.33,37.788,59.739
2836,916,746,401,53,756,416,65,750.68,408.3,59.291
2837,12,770,113,58,772,116,60,771,114.5,59
2838,4860,763,862,50,789,883,70,777.55,872.7,60.173
2839,6764,782,399,50,811,422,70,797.15,410.28,60.117
2840,313,831,192,56,843,200,65,838.38,196.69,60.026
2841,1502,827,425,52,841,439,66,834.38,431.87,59.05
2842,147,10,232,55,18,236,65,13.81,234.16,60.517
2843,2903,23,668,53,41,687,69,32.197,677.85,60.701
2844,4373,49,291,50,69,312,71,58.448,301.01,60.844
2845,493,108,86,56,122,98,63,114.66,92.637,59.178
2846,6,120,468,63,121,470,65,120.17,469,64
2847,27781,122,290,42,162,326,79,143.82,308.94,60.516
2848,370,144,364,57,158,374,64,150.19,368.92,61.143
2849,258,149,458,57,157,468,64,153.39,462.93,60.477
2850,5517,146,577,50,171,602,71,158.9,587.54,60.074
2851,211310.,137,370,24,213,446,97,175.57,407.7,60.322
2852,833,172,292,57,185,305,70,177.69,298.54,62.116
2853,12,209,526,59,211,529,61,210,527.5,60
2854,9143,206,646,46,231,678,74,217.69,662.7,60.803
2855,332,245,189,57,256,199,65,250.8,194,61.244
2856,28881,249,754,42,289,793,80,269.49,773.42,60.564
2857,15704,262,646,44,292,681,77,277.51,664.64,60.237
2858,2303,287,745,54,304,766,70,296.37,754.95,62.408
2859,311,296,64,59,307,78,68,300.89,70.006,64.154
2860,94,311,178,58,316,186,63,313.5,181.88,60.702
2861,1540,310,435,52,327,451,66,318.39,443.44,59.873
2862,17432,301,473,44,337,505,87,319.25,489.24,61.535
2863,280,343,634,58,352,646,65,347.82,640.17,61.768
2864,4955,369,273,49,388,299,71,379.03,285.68,60.378
2865,5019,371,299,50,393,320,74,382.85,309.63,61.205
2866,381,448,269,57,456,278,69,452.12,273.72,62.798
2867,76,473,788,58,479,792,64,476.95,789.89,60.645
2868,685,512,299,55,525,312,67,518.83,304.59,60.953
2869,174,518,755,56,523,767,63,520.54,761.25,59.454
2870,3626,547,26,53,568,49,72,558.4,38,61.946
2871,216,562,7,57,571,14,64,566.38,10.736,60.787
2872,38,571,647,58,575,651,63,572.95,648.92,60.342
2873,3934,564,562,49,588,584,68,576.12,573.15,59.865
2874,20,591,585,59,595,587,62,593,586,60.2
2875,303,609,424,55,619,433,64,613.91,428.81,59.314
2876,5660,610,633,49,630,661,71,619.42,646.62,59.644
2877,51,622,599,59,627,607,64,624.43,602.47,61.176
2878,11455,622,285,54,656,315,87,641.24,301.3,70.981
2879,5018,655,328,50,679,352,70,667.95,341.56,60.352
2880,18657,655,393,44,689,427,79,672.94,409.87,61.135
2881,3628,676,318,49,699,337,70,687.81,327.67,59.181
2882,5180,685,108,51,708,128,75,696.48,118.41,62.175
2883,1274,704,242,53,715,259,67,709.24,250.99,59.805
2884,17628,688,481,57,721,514,92,704.89,497.68,75.084
2885,53,717,150,58,722,157,61,719.53,153.42,59.868
2886,5221,708,774,51,729,801,71,718.8,789.31,61.152
2887,765,715,805,57,728,818,71,720.9,811.06,62.241
2888,643,712,872,57,728,886,66,720.27,879.65,60.989
2889,30,719,354,58,722,358,62,720.9,355.67,60.1
2890,794,762,33,55,772,49,67,766.97,41.374,61.005
2891,1726,783,854,58,802,869,74,792.37,862.13,67.891
2892,3054,796,187,50,812,203,73,804.96,194.6,61.564
2893,186,802,239,57,810,246,63,806.02,242.78,59.941
2894,16703,797,815,54,826,859,92,811.04,834.07,74.157
2895,2509,845,360,52,863,374,74,853.89,367.38,62.266
2896,1961,855,873,52,872,885,72,864.49,878.78,61.8
2897,17699,846,779,45,883,811,77,863.62,795.75,60.28
2898,21,885,689,59,888,692,63,886.29,690.24,61.048
2899,84,25,347,59,32,355,66,28.464,350.6,62.964
2900,10136,24,789,47,50,818,75,37.198,804.28,61.428
2901,4205,76,508,51,99,527,71,87.234,517.97,61.294
2902,22569,72,361,48,115,406,77,94.094,383.99,61.459
2903,4662,116,213,51,135,235,72,125.57,224,60.774
2904,2767,158,207,52,176,223,70,167.44,214.9,61.13
2905,3504,157,454,54,185,470,72,171.43,462.03,62.441
2906,1005,178,324,55,195,339,68,186.91,332.28,61.754
2907,3636,232,266,52,251,288,71,241.11,276.84,61.718
2908,4721,230,72,48,253,92,71,241.53,81.225,59.79
2909,5662,251,448,42,278,472,73,266.62,459.81,54.424
2910,2317,286,272,59,304,288,75,294.29,280.27,66.311
2911,48495,278,595,54,324,652,109,301.23,626.71,86.525
2912,173,340,59,58,349,65,67,344.28,61.584,62.405
2913,4398,330,745,59,352,767,84,341.07,756.44,74.313
2914,130,353,53,60,361,61,64,356.64,56.985,62.015
2915,7805,349,415,59,379,443,81,364.98,428.67,69.886
2916,24335,366,241,56,404,277,98,385.36,259.39,79.73
2917,31022,360,160,43,400,201,79,379.64,180.33,61.27
2918,773,375,501,57,389,513,68,382.06,507.41,62.433
2919,4016,374,704,50,395,724,71,385.33,713.79,61.55
2920,10624,380,378,48,412,407,74,395.82,393.8,60.308
2921,965,391,16,55,408,31,65,399.17,23.79,60.559
2922,4700,399,822,53,425,857,71,412.67,835.63,62.206
2923,344,441,711,58,452,725,66,446.15,717.81,61.544
2924,252,455,96,56,463,106,64,459.94,100.56,60.151
2925,197,460,590,57,467,598,65,463.59,595.22,60.944
2926,4039,481,762,59,500,783,91,489.36,772.18,78.281
2927,5841,483,821,51,508,845,72,496.24,833.96,60.872
2928,65976,470,597,35,523,644,91,496.71,620.93,61.936
2929,24,514,511,60,518,513,63,515.79,512,61.375
2930,8667,513,256,49,538,285,73,525.39,269.41,61.157
2931,39389,504,641,39,549,681,84,527.41,661.12,61.209
2932,205,548,142,59,555,154,65,551.48,148.01,61.541
2933,11160,551,319,48,589,342,74,569.86,331.23,60.706
2934,1022,586,810,50,597,825,70,591.51,817.51,60.361
2935,2922,593,822,52,612,840,70,603.53,831.26,60.826
2936,171,607,623,57,614,630,66,610.87,626.31,61.86
2937,7,617,464,60,619,466,62,618,465,61
2938,5240,608,393,51,629,422,75,618.54,409.76,62.833
2939,931,628,515,69,647,528,79,637.65,522.15,74.716
2940,2664,631,405,53,650,422,70,640.95,413.02,61.295
2941,2080,654,467,54,675,484,68,663.35,476.43,60.641
2942,241520.,609,10,52,687,91,129,648.3,50.626,90.4
2943,31158,660,197,50,701,235,89,680.71,216.63,69.623
2944,2262,691,469,54,709,485,70,700.54,477.36,61.466
2945,934,698,140,53,708,153,68,703.33,146.15,60.19
2946,2827,697,733,52,715,753,71,705.91,743.2,60.865
2947,4184,701,452,53,723,472,72,712.36,462.2,61.508
2948,26591,713,699,43,750,738,81,732.01,719.43,61.346
2949,1340,729,315,54,742,331,70,736.03,322.88,62.177
2950,7434,822,818,50,847,844,75,834.73,831.04,62.022
2951,532,831,124,54,841,135,66,835.62,129.84,60.598
2952,33,834,718,60,838,724,63,835.64,720.88,61.515
2953,27,839,99,58,842,102,63,840.78,100.78,60.407
2954,3733,851,279,52,870,299,72,859.45,287.97,61.739
2955,166,858,635,58,865,642,64,861.23,638.58,61.133
2956,634,855,734,55,866,745,66,861.59,740.16,60.5
2957,131,10,295,59,15,302,66,12.672,299.13,62.198
2958,2409,25,492,56,47,512,71,35.318,501.87,62.563
2959,1385,27,246,54,42,260,69,34.721,253.41,62.153
2960,25017,9,539,54,45,581,88,27.361,561.4,70.445
2961,3120,29,349,56,46,370,74,37.76,359.52,64.16
2962,421,47,590,59,57,600,68,52.171,594.64,63.302
2963,1818,46,862,56,65,878,70,55.532,869.79,62.575
2964,509,62,107,57,75,115,68,68.383,111.16,62.927
2965,19553,74,24,45,108,58,78,91.136,40.803,61.992
2966,201,84,742,60,92,753,68,89.134,748.12,64.194
2967,3455,142,618,54,163,642,73,152.77,629.63,63.561
2968,11637,173,512,49,204,542,76,188.63,528.22,62.382
2969,1364,191,288,54,205,304,68,198.37,295.53,61.488
2970,55,204,519,61,209,525,66,206.8,522.22,63.127
2971,3806,196,534,53,216,554,71,206.67,544.06,61.723
2972,5750,197,442,52,220,468,72,209.23,455.65,62.053
2973,1459,205,337,56,220,352,69,212.95,344.16,62.426
2974,779,212,695,57,221,710,70,216.78,702.24,63.225
2975,38,222,805,59,227,808,64,224.66,806.84,61.816
2976,6004,217,456,50,237,481,73,226.79,469.14,61.67
2977,44,230,620,60,235,624,64,232.8,622.2,61.636
2978,21,253,301,60,255,305,64,254,303.24,61.952
2979,2331,252,616,53,268,633,71,259.7,625.1,61.941
