value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
6360,870,805,654,135,817,670,146,810.33,662.42,140.1
6361,4477,814,637,130,835,660,151,824.53,649.02,139.68
6362,356,870,818,133,885,831,142,878.08,825.02,138.34
6363,2636,104,121,131,123,143,148,112.68,131.61,140.19
6364,13923,99,361,128,139,390,162,116.68,375.55,142.75
6365,310,112,466,137,119,477,144,115.75,471.63,140.05
6366,463,113,459,137,125,471,146,120.28,464.95,141.34
6367,816,117,120,131,127,133,145,121.67,125.7,138.55
6368,499,136,664,134,147,676,144,141.47,670.02,139.27
6369,3235,192,737,132,215,757,149,202.85,747.17,139.88
6370,669,197,171,136,207,187,145,201.96,178.64,140.72
6371,192,206,415,136,215,420,144,210.11,417.39,139.97
6372,3982,210,192,132,235,213,151,222.49,201.92,141.03
6373,4835,230,34,129,252,57,151,241.5,45.4,140.66
6374,1562,238,361,132,253,375,149,244.78,368.69,139.98
6375,29849,235,546,121,272,587,161,253.14,566.51,140.76
6376,608,293,847,137,305,859,149,299.34,853.03,142.4
6377,34,308,703,139,313,707,142,310.56,704.47,140.47
6378,891,304,793,134,317,806,145,310.63,799.48,139.49
6379,20808,297,838,127,334,882,176,314.34,860.59,149.33
6380,4193,316,738,130,339,758,152,327.55,748.54,140.35
6381,22489,301,234,129,337,268,163,319.48,251.75,146.45
6382,1431,338,831,132,353,846,148,345.2,838.15,140.1
6383,1931,336,99,126,371,120,167,354.23,107.04,143.15
6384,2,354,120,139,354,120,140,354,120,139.5
6385,13938,364,262,124,397,292,155,380.57,277.06,139.39
6386,3008,389,251,131,407,270,150,398.5,260.6,140.78
6387,8589,385,377,126,410,406,153,398.21,392.85,139.46
6388,2854,394,854,132,411,871,152,403.15,862.37,141.78
6389,2575,394,70,132,412,89,148,402.73,79.95,140.02
6390,874,410,136,133,419,151,148,414.27,144.34,140.84
6391,3128,439,755,132,462,772,150,451.08,762.35,140.42
6392,14738,462,494,124,489,525,161,475.4,509.47,142.31
6393,5310,467,98,130,491,119,153,478.99,108.47,141.12
6394,7525,483,60,128,507,85,151,495.27,73.096,140.37
6395,2365,486,582,130,502,603,148,493.89,593.91,139.94
6396,1105,497,655,134,511,668,146,504.23,661.51,140.23
6397,992,507,637,134,521,653,147,513.95,646.3,140.37
6398,3713,529,440,125,555,456,149,543.74,448.01,138.35
6399,13352,532,297,126,561,329,156,546.57,314.05,140.59
6400,108,553,546,137,560,552,142,556.26,548.8,139.72
6401,285,560,611,136,569,620,144,565.14,615.26,140.6
6402,2625,571,217,132,587,237,150,578.94,227.35,140.36
6403,103,598,247,137,605,253,143,601.83,250.08,140.1
6404,6041,620,51,140,643,75,165,630.99,61.987,152.02
6405,8562,632,267,125,659,287,157,645.7,277.34,140.98
6406,11479,641,556,128,669,588,157,655.83,573.23,141.93
6407,40,689,326,138,693,329,143,691.02,327.62,141.03
6408,36,700,741,139,707,746,143,703.25,743.86,140.97
6409,4673,691,399,130,717,418,151,704.3,408.71,140.56
6410,619,729,92,134,742,102,145,736.07,96.801,139.93
6411,153,751,809,138,757,816,143,754.1,812.6,140.4
6412,2943,782,851,130,801,870,150,791.34,860.1,139.6
6413,370,796,736,135,807,745,144,801.36,740.94,140.39
6414,1166,822,751,134,836,766,147,828.42,758.29,140.25
6415,764,838,488,136,854,500,145,844.98,493.28,140.85
6416,807,839,703,135,852,718,145,845.68,710.33,140.54
6417,3978,11,841,131,29,863,153,20.397,851.85,141.55
6418,7,39,486,140,41,488,142,40,487,141
6419,748,56,74,136,72,82,149,63.981,78.091,142.3
6420,3769,58,371,131,80,389,150,69.35,380.32,140.22
6421,34,66,813,139,72,815,143,69.147,814,141.41
6422,1574,64,747,130,78,762,149,70.842,755.38,140.24
6423,12306,46,175,139,81,209,168,60.904,192.84,154.48
6424,435,74,511,133,83,522,147,78.172,516.58,140.19
6425,2004,78,71,135,95,86,148,87.305,78.104,141.45
6426,8179,118,5,130,144,33,152,130.72,19.388,140.88
6427,137,171,59,139,178,66,144,174.59,62.489,141.58
6428,486,168,577,133,178,584,147,173.83,580.74,140
6429,4814,173,337,129,196,356,153,184.82,346.03,140.96
6430,30299,175,370,129,216,409,168,196.27,389.24,148.59
6431,3212,215,477,134,237,497,149,226.76,487.93,141.5
6432,1444,222,569,136,236,583,153,229.58,576.46,144.73
6433,1304,223,620,131,237,632,148,230.17,625.92,139.91
6434,13311,241,167,128,270,202,156,255.44,182.61,141.57
6435,17422,244,477,124,276,507,162,260.44,491.57,143.9
6436,1550,293,491,136,313,508,147,302.73,499.5,141.32
6437,584,314,441,136,327,452,149,321.54,445.98,141.7
6438,2880,307,65,140,325,103,163,316.84,83.338,147.95
6439,823,324,721,136,336,735,147,329.9,727.8,141.07
6440,1527,377,471,135,392,489,148,384.75,479.75,141.55
6441,32394,374,146,120,411,188,162,391.92,166.29,141.52
6442,997,390,85,132,400,99,147,394.84,91.589,139.96
6443,1015,412,95,135,425,108,148,418.89,101.46,141.16
6444,1115,416,295,139,426,311,161,420.23,302.08,150.55
6445,947,421,257,135,434,270,147,427.14,263.87,140.98
6446,1154,424,349,135,437,362,147,430.39,355.18,141.03
6447,2996,459,358,132,475,381,150,467.47,370.24,140.17
6448,1405,464,284,135,480,297,148,472.05,289.91,141.5
6449,54,489,405,140,494,410,144,491.8,407.39,142.31
6450,689,504,695,137,516,706,149,509.71,700.14,142.99
6451,1591,557,638,137,575,653,153,566.05,645.13,143.83
6452,2351,556,436,133,576,457,150,565.79,446.21,140.38
6453,24,593,498,140,595,502,143,594,500.21,141.38
6454,31957,587,120,121,626,163,161,606.48,142.23,141.65
6455,5945,655,615,131,675,641,161,664.98,626.58,146.21
6456,602,661,487,137,672,497,150,665.97,492.09,143.01
6457,946,669,870,137,686,884,146,677.66,877.59,141.08
6458,7558,666,591,130,692,618,153,679.26,604.23,141.21
6459,10696,686,9,129,721,33,155,702.93,20.95,141.16
6460,1142,707,303,132,719,318,147,713.24,310.38,140.15
6461,1469,703,687,136,720,709,147,712.63,696.19,140.87
6462,513,714,150,137,727,160,146,719.81,154.53,141.11
6463,63,719,827,139,725,831,144,721.94,829.22,141.89
6464,2018,742,267,134,758,287,155,749.67,274.74,143.99
6465,2316,746,225,135,765,242,149,756.33,233.92,141.4
6466,134800.,738,340,108,802,404,174,770.37,372.66,140.75
6467,34,807,210,140,814,213,143,810.44,211.35,141.82
6468,1042,826,723,133,841,735,149,832.55,729.74,141.18
6469,1174,830,195,137,844,214,146,838.35,203.78,141.51
6470,4759,832,25,129,849,49,154,840.17,38.281,141.72
6471,1526,15,121,135,31,134,149,22.601,127.98,141.66
6472,346,35,379,138,45,388,145,40.009,383.94,142.18
6473,794,53,352,138,66,366,152,59.526,359.3,144.16
6474,2169,88,130,135,108,146,153,97.548,137.47,145.06
6475,525,95,214,137,109,224,149,102.24,219,142.91
6476,253,104,289,138,113,296,147,108.51,293.04,142.79
6477,10471,131,266,128,159,294,158,145.32,279.88,142.2
6478,1252,145,41,136,162,57,151,152.97,47.915,143.72
6479,145,177,157,140,186,165,145,181.41,160.79,142.94
6480,304,216,611,138,226,617,150,221.84,613.62,144.42
6481,739,247,619,137,259,630,148,253.28,624.07,142.69
6482,577,248,109,138,264,118,149,253.96,114.4,143.54
6483,1537,268,167,136,285,184,151,275.28,175.81,143.65
6484,1351,261,153,137,279,168,149,270.77,160.76,143.15
6485,2923,270,537,130,287,558,163,278.66,548.61,146.26
6486,12135,296,301,129,325,334,155,311.71,317.39,142.39
6487,14874,301,805,140,335,838,176,319.44,821.69,157.55
6488,275,339,799,139,349,807,151,344.27,802.8,144.33
6489,13684,341,371,129,371,406,159,357.33,388.75,143.56
6490,7269,351,26,132,374,57,156,362.86,41.337,142.81
6491,91,380,253,141,387,256,149,383.46,254.41,145.09
6492,184,382,784,139,388,792,146,385.05,788.06,142.46
6493,55,385,323,140,390,327,144,387.51,325.15,142.4
6494,347,401,189,137,407,198,148,404.27,194.11,142.59
6495,907,409,710,136,423,721,148,415.51,715.29,142.27
6496,156,440,455,140,447,463,148,443.58,458.54,143.28
6497,11688,450,4,127,480,31,156,465,17.725,141.79
6498,38072,448,441,122,490,483,166,469.11,462.25,143.65
6499,5970,500,220,131,522,244,156,511.53,231.74,142.57
6500,609,518,167,137,529,180,147,523.75,174.01,141.88
6501,771,519,183,139,531,196,147,525.33,189.57,142.71
6502,7,524,814,141,526,816,143,525,815,142
6503,25848,514,378,123,552,415,160,532.75,396.75,141.75
6504,34,531,476,141,536,481,144,533.29,478.47,142.53
6505,9742,568,391,130,596,423,155,582.72,408.78,142.31
6506,2767,579,346,133,598,364,150,588.54,355.94,141.93
6507,15443,584,441,125,615,474,156,599.33,458.89,141.49
6508,812,604,331,134,614,342,151,608.85,336.23,141.91
6509,123,636,79,139,640,87,145,637.62,83.407,142.31
6510,4825,631,299,132,654,322,151,643.15,310.55,141.67
6511,9906,636,32,130,667,60,154,650.73,46.124,142.18
6512,3022,660,316,134,679,336,153,668.77,326.2,142.6
6513,1844,684,711,134,702,729,149,693.61,720.36,142.04
6514,1874,694,252,136,710,270,149,702.01,261.47,142.33
6515,2462,700,78,134,714,98,154,707.25,87.381,143.33
6516,1770,715,71,136,734,87,150,724.92,79.47,142.78
6517,8332,714,757,128,741,781,155,726.28,769.55,141.27
6518,13251,719,284,129,750,316,159,734.07,300.11,142.82
6519,822,751,287,136,765,300,148,757.75,293.48,142.24
6520,585,768,62,137,780,73,147,774.61,67.632,142.21
6521,14,783,134,141,786,137,144,784.5,135.5,142.5
6522,931,793,84,135,807,96,148,799.96,89.369,141.3
6523,826,810,815,136,824,830,150,816.16,822.25,143.74
6524,32470,837,386,123,883,437,170,859.08,416.24,143.88
6525,5499,855,493,132,881,516,152,868.11,504.75,141.95
6526,1773,858,164,132,876,178,149,867.07,170.14,141.32
6527,3423,3,590,133,21,609,154,12.108,598.95,143.33
6528,135,17,642,139,25,647,146,20.585,644.85,142.57
6529,1410,18,404,138,36,422,151,25.494,413.64,144.08
6530,10000,22,225,129,51,252,157,36.581,239.84,142.93
6531,37,84,518,142,89,522,146,86.378,520.08,143.68
6532,91,111,656,141,116,661,147,113.46,658.8,143.82
6533,2469,124,811,135,145,826,153,134.21,818.8,143.49
6534,1102,139,613,136,153,628,149,146.57,620.84,142.1
6535,3102,143,10,133,163,29,154,153.83,19.136,143.57
6536,41100,138,474,122,179,518,165,158.6,496.46,143.43
6537,1496,153,582,136,165,601,151,159.27,592.63,143.52
6538,1695,153,522,136,167,538,151,159.55,529.93,143.05
6539,6729,168,197,134,195,220,155,181.62,208.2,143.7
6540,2112,194,254,136,211,274,150,202.07,264.05,142.85
6541,400,214,764,139,222,779,147,218.06,770.82,142.49
6542,2261,227,449,138,246,464,157,236.5,456.67,146.52
6543,345,300,294,138,311,301,147,306.17,297.78,143.2
6544,66757,295,338,135,347,388,198,320.48,363.28,172.36
6545,7633,314,561,132,339,588,159,326.74,574.73,145.12
6546,517,327,764,138,340,776,147,333.85,770.16,142.81
6547,1011,373,759,137,385,771,150,379.25,764.9,142.59
6548,42,381,398,142,386,403,145,383.71,400.62,143.33
6549,31,409,880,140,413,884,145,410.61,882.32,142.68
6550,3013,407,205,131,422,223,154,414.4,212.86,142.31
6551,7804,410,58,130,438,84,157,424.58,72.495,142.61
6552,9167,450,546,132,479,579,154,464.07,564.09,143.42
6553,1501,482,119,136,497,133,153,488.94,126.15,144.17
6554,519,485,436,137,495,448,147,490.9,442.57,142.16
6555,4143,478,268,135,500,288,155,489.15,277.55,144.65
6556,1529,485,344,134,498,359,151,491.48,351.27,142.43
6557,4357,496,780,141,517,798,168,506.53,788.62,154.87
6558,5441,496,430,130,521,450,154,509.15,440.62,142.79
6559,989,535,124,135,546,138,152,541.03,131.26,143.38
6560,2926,523,360,138,549,377,156,532.9,369.2,145.35
6561,3762,533,851,133,555,870,152,542.89,860.12,142.52
6562,552,544,524,138,557,533,150,549.79,528.75,144.35
6563,5320,541,676,134,569,698,156,556.82,687.18,144.86
6564,321,576,845,139,586,854,150,581.39,849.87,144.42
6565,563,618,705,138,626,718,150,621.59,711.39,143.95
6566,2043,625,498,136,646,520,151,635.71,507.68,143.89
6567,1710,642,854,138,661,870,150,652.15,861.57,143.84
6568,4164,644,591,134,666,613,157,653.34,601.12,144.85
6569,6614,675,305,138,706,330,159,691.55,316.26,147.78
6570,619,683,329,138,696,342,151,688.79,335.81,145.43
6571,3598,709,317,135,728,337,154,718.65,327.83,144.69
6572,192,726,165,141,735,173,146,730.56,169.19,143.45
6573,2228,750,688,136,766,705,154,758.3,696.04,144.68
6574,2067,755,630,135,770,648,153,761.82,637.92,143.5
6575,2232,755,759,134,774,774,151,765.07,767.08,142.68
6576,887,769,440,138,779,454,152,774.14,447.26,145.06
6577,5675,811,333,130,836,355,153,824.42,343.74,143.05
6578,17672,812,529,131,850,567,162,831.41,548.37,144.58
6579,12745,821,583,127,851,613,155,837.3,597.69,142.12
6580,3842,837,309,131,855,330,157,845.83,320.39,142.98
6581,30,849,632,141,853,636,145,851.17,634.1,143.1
6582,871,863,251,139,874,267,151,868,258.82,145.06
6583,118,878,173,139,883,180,147,880.7,176.7,143.25
6584,365,880,161,139,887,175,147,883.24,168.33,142.87
6585,20,11,351,141,13,354,145,12,352.5,143
6586,755,23,787,142,38,801,151,30.358,793.37,146.7
6587,12,33,197,143,36,200,145,34.5,198.5,144
6588,3182,32,205,134,50,224,154,41.349,214.24,144.12
6589,13000,27,534,140,54,574,174,40.581,552.9,157.76
6590,5147,32,755,134,56,777,157,44.643,766.44,144.89
6591,514,61,687,139,75,695,150,68.547,690.37,144.63
6592,7874,104,629,131,131,656,156,117.28,641.82,143.27
6593,3491,153,816,141,175,839,161,163.09,827.11,151.54
6594,1024,157,205,140,169,220,154,162.9,212.42,146.74
6595,6376,166,670,134,185,699,160,175.85,684.91,146.55
6596,762,188,837,142,208,852,152,198,844.99,146.6
6597,1987,268,397,137,284,415,151,275.35,406.78,144.13
6598,101,275,192,140,280,199,148,277.34,195.37,143.87
6599,16,306,696,143,309,699,145,307.69,697.31,144
6600,554,332,444,141,348,456,150,340.24,449.68,144.99
6601,560,375,324,139,386,334,149,379.78,329.12,143.71
6602,2367,381,802,136,400,817,152,391.19,809.46,143.88
6603,582,398,136,138,409,147,149,403.56,140.91,143.8
6604,3381,437,472,134,458,494,154,448.27,482.58,144.56
6605,98,449,525,143,458,529,148,453.27,526.8,145.09
6606,11927,452,202,128,480,229,159,466.25,216.04,143.06
6607,878,465,388,139,480,401,149,472.27,394.17,144.09
6608,2023,492,125,139,509,146,155,500.69,135.22,145.16
6609,518,498,205,140,510,215,151,504.76,210.18,145.39
6610,466,506,57,140,516,69,151,510.55,62.38,145.34
6611,4012,517,741,133,536,760,157,525.62,751.36,144.21
6612,1019,548,283,139,562,298,150,555.5,289.92,144.96
6613,567,548,348,142,561,363,150,553.9,354.42,145.21
6614,1035,559,337,139,573,351,151,566.64,344.4,144.6
6615,2791,570,598,133,588,616,154,578.28,608.01,143.37
6616,1559,581,813,139,600,830,151,590.47,821.94,144.7
6617,7,592,501,143,594,503,145,593,502,144
6618,1801,595,723,138,611,744,153,603.67,732.68,145.23
6619,5082,603,505,134,627,529,154,614.25,518.68,144.27
6620,2765,625,234,136,642,252,153,633.12,242.96,144.39
6621,9613,630,384,132,660,412,157,643.93,398.62,143.84
6622,7,641,531,154,643,533,156,642,532,155
6623,178,661,505,142,672,512,149,666.19,508.42,145.3
6624,2556,670,42,137,689,59,152,679.7,50.408,144.37
6625,121,681,844,140,686,853,146,683.64,848.31,143.13
6626,8832,672,367,129,697,395,157,684.34,380.89,144.88
6627,1295,712,734,136,724,749,150,717.72,741.51,142.52
6628,1161,721,180,136,737,193,151,729.59,187.23,144.45
6629,3971,730,777,133,753,799,155,741.63,790.17,144.26
6630,2448,743,670,137,761,689,155,752.35,678.92,145.1
6631,164,763,201,140,770,208,147,766.27,205.2,143.74
6632,4595,758,727,132,781,746,156,769.93,737.38,143.03
6633,51588,752,483,119,800,529,170,775.39,506.87,144.68
6634,4388,774,322,134,798,343,155,786.55,332.5,144.7
6635,1228,799,677,135,815,689,152,807.72,683.52,143.83
6636,9398,858,187,132,888,211,157,872.91,199.58,144.02
6637,120,881,656,141,886,662,147,883.24,658.86,143.53
6638,142,9,480,141,15,486,149,11.965,482.85,144.87
6639,33,15,372,144,19,375,148,17.364,373.79,146.27
6640,215,16,753,141,25,764,148,19.595,758.42,144.95
6641,792,12,669,141,26,680,152,19.635,674.99,145.7
6642,1965,16,715,137,36,735,152,25.726,725.17,145.18
6643,2208,20,858,139,38,881,153,28.531,869.4,146.1
6644,4423,31,677,134,63,693,160,47.404,685.49,146.78
6645,18200,45,482,128,77,517,161,62.201,500,145.45
6646,266,87,186,142,96,196,147,91.451,191.41,144.6
6647,5833,80,477,132,107,507,155,93.51,492.27,144.45
6648,4739,80,337,136,103,360,154,92.755,348.86,144.51
6649,9294,84,723,130,110,753,157,97.311,738.11,145.28
6650,102,175,824,143,183,831,148,179.35,827.31,145.54
6651,1921,172,757,138,189,774,154,179.68,765.3,145.35
6652,394,184,25,141,195,34,149,189.33,29.769,145.27
6653,612,184,38,141,197,48,151,190.48,42.539,145.42
6654,3485,214,667,136,235,685,156,224.94,676.37,145.02
6655,2781,220,327,135,240,345,156,230.08,337.23,145.61
6656,18905,249,627,127,282,671,161,264.98,653.15,145.15
6657,563,267,723,142,282,736,151,273.96,729.5,146.29
6658,473,281,641,142,291,653,153,286.16,647.48,147.46
6659,15319,273,251,131,306,285,161,289.98,267.86,145.66
6660,1608,318,538,138,334,551,154,326.01,545.17,145.34
6661,5850,367,340,134,390,365,155,378.99,352.3,144.05
6662,1363,385,364,138,401,379,153,392.53,370.93,145.82
6663,75512,387,233,140,440,286,200,414.12,259.93,174.04
6664,569,416,163,141,430,173,153,422.44,168.12,147.27
6665,5405,436,24,136,462,47,165,449.02,35.153,147.67
6666,1784,504,562,136,522,576,151,512.8,568.98,143.9
6667,6373,507,95,131,532,116,157,520.08,105.74,144.44
6668,1680,514,140,137,528,160,151,521.11,152.06,143.85
6669,1293,517,543,138,534,561,162,524.46,552.84,150.19
6670,3642,542,650,135,563,671,153,552.56,660.09,144.59
6671,3611,569,5,136,591,27,153,580.12,15.98,144.42
6672,661,580,832,144,592,845,155,586.53,838.05,149.82
6673,635,588,847,137,602,855,150,595.07,850.5,144.3
6674,34310,578,18,124,618,60,165,598.21,40.042,144.42
6675,67,610,846,142,615,850,147,612.73,847.93,144.6
6676,8416,647,170,134,673,200,157,660.14,186.78,145.71
6677,7,662,844,144,664,846,146,663,845,145
6678,32397,664,800,126,706,844,166,685.39,821.22,144.79
6679,590,752,332,141,762,342,154,756.88,336.94,146.74
6680,7097,763,201,142,791,224,169,776.56,212.08,157.31
6681,1875,792,313,139,809,330,152,800.06,321.5,145.49
6682,17806,787,139,131,821,176,160,804.44,157.75,145.86
6683,3340,795,804,139,816,822,157,804.93,813.97,147.6
6684,6432,805,445,136,833,473,158,817.6,458.75,146.81
6685,1197,814,626,139,830,639,152,821.85,632.21,145.08
6686,82,826,569,143,833,574,150,829.37,571.99,147.01
6687,4538,832,858,134,852,880,154,841.39,868.44,144.14
6688,5547,849,667,135,875,691,155,860.77,680.65,145.41
6689,17717,852,522,130,886,557,161,869.95,540.41,144.16
6690,110,881,98,142,887,104,147,883.94,101.35,144.85
6691,1848,37,717,137,53,733,155,45.709,724.99,145.93
6692,7,63,344,145,65,346,147,64,345,146
6693,594,77,619,138,85,634,157,81.333,626.69,147.22
6694,4141,131,167,138,152,190,157,141.54,178.51,146.92
6695,88,152,296,142,159,301,148,156.01,298.01,145.28
6696,1568,162,713,142,179,728,164,170.81,719.52,153.59
6697,237,167,42,143,175,56,148,171.33,48.844,145.57
6698,1676,187,147,138,204,162,154,195.68,154.95,146.44
6699,681,189,801,140,200,814,152,194.11,807.59,146.38
6700,2086,244,767,139,260,783,154,252.31,774.99,145.55
6701,110,266,86,143,271,93,151,268.56,89.818,146.38
6702,222,279,674,143,288,681,151,283.38,678.07,147.24
6703,711,293,786,141,308,798,150,299.79,791.94,146.18
6704,1969,314,781,136,330,796,155,322.17,788.31,146.44
6705,14,335,831,145,339,833,148,337,832,146.5
6706,417,353,796,138,361,805,150,357.4,800.77,145.01
6707,1058,396,270,140,408,290,153,401.84,279.68,146.28
6708,894,459,428,138,471,441,151,465.18,434.53,145.16
6709,161,502,87,145,510,98,152,506.06,91.876,147.7
6710,860,525,807,140,540,823,153,532.52,814.75,145.78
6711,236,614,673,144,626,682,149,620.88,676.59,146.19
6712,1563,634,335,139,650,348,155,641.45,341.77,146.98
6713,8463,636,801,132,661,827,159,648.89,813.95,145.33
6714,29,651,641,145,655,645,150,653.21,642.79,147.59
6715,764,669,862,140,685,871,153,676.32,866.96,146.06
6716,32,676,491,144,679,495,148,677.94,493.31,146
6717,2237,735,748,138,755,777,159,744.78,760.97,148.12
6718,20,748,813,145,751,816,147,749.5,814.5,146
6719,65,762,157,144,768,161,149,764.74,159.02,146.46
6720,997,762,465,143,780,481,154,769.91,472.88,149.58
6721,213,800,332,142,809,338,152,804.31,335.35,146.92
6722,7547,791,773,134,815,798,159,803.36,785.77,145.94
6723,3166,805,295,138,825,315,159,815.06,305.2,148.55
6724,7703,806,210,135,831,239,158,819.81,225.33,146.86
6725,1630,819,764,139,837,778,155,828.29,771.76,147.05
